zone,season,daytype,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
DRC,Q1,d1,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC,Q1,d2,0.867,0.8511,0.8416,0.8332,0.8321,0.8406,0.8416,0.8469,0.8554,0.8734,0.8818,0.8871,0.8861,0.884,0.884,0.8882,0.8914,0.902,0.9189,0.9634,0.9549,0.9284,0.9083,0.8935
DRC,Q1,d3,0.8866,0.8704,0.8606,0.852,0.8509,0.8596,0.8606,0.8661,0.8747,0.8931,0.9018,0.9072,0.9061,0.9039,0.9039,0.9083,0.9115,0.9224,0.9397,0.9851,0.9765,0.9494,0.9288,0.9137
DRC,Q1,d4,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC,Q1,d5,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC,Q2,d1,0.9,0.8835,0.8736,0.8648,0.8637,0.8725,0.8736,0.8791,0.8879,0.9066,0.9154,0.9209,0.9198,0.9176,0.9176,0.922,0.9253,0.9363,0.9538,1,0.9912,0.9637,0.9429,0.9275
DRC,Q2,d2,0.8933,0.8769,0.8671,0.8584,0.8573,0.866,0.8671,0.8726,0.8813,0.8998,0.9086,0.914,0.9129,0.9107,0.9107,0.9151,0.9184,0.9293,0.9467,0.9925,0.9838,0.9565,0.9358,0.9206
DRC,Q2,d3,0.867,0.8511,0.8416,0.8332,0.8321,0.8406,0.8416,0.8469,0.8554,0.8734,0.8818,0.8871,0.8861,0.884,0.884,0.8882,0.8914,0.902,0.9189,0.9634,0.9549,0.9284,0.9083,0.8935
DRC,Q2,d4,0.8933,0.8769,0.8671,0.8584,0.8573,0.866,0.8671,0.8726,0.8813,0.8998,0.9086,0.914,0.9129,0.9107,0.9107,0.9151,0.9184,0.9293,0.9467,0.9925,0.9838,0.9565,0.9358,0.9206
DRC,Q2,d5,0.8735,0.8575,0.8479,0.8394,0.8383,0.8468,0.8479,0.8532,0.8618,0.8799,0.8884,0.8938,0.8927,0.8906,0.8906,0.8948,0.898,0.9087,0.9258,0.9706,0.962,0.9354,0.9151,0.9002
EquatorialGuinea,Q1,d1,0.874,0.8229,0.7903,0.7578,0.7252,0.7159,0.7066,0.6509,0.6788,0.7438,0.7717,0.7996,0.8182,0.8182,0.8182,0.8275,0.8089,0.7764,0.7438,0.8833,0.9205,0.9298,0.9298,0.9112
EquatorialGuinea,Q1,d2,0.8091,0.7618,0.7316,0.7015,0.6714,0.6628,0.6542,0.6025,0.6283,0.6886,0.7144,0.7402,0.7575,0.7575,0.7575,0.7661,0.7488,0.7187,0.6886,0.8177,0.8521,0.8607,0.8607,0.8435
EquatorialGuinea,Q1,d3,0.8831,0.8314,0.7986,0.7657,0.7328,0.7234,0.714,0.6576,0.6858,0.7516,0.7798,0.808,0.8267,0.8267,0.8267,0.8361,0.8173,0.7845,0.7516,0.8925,0.9301,0.9395,0.9395,0.9207
EquatorialGuinea,Q1,d4,0.874,0.8229,0.7903,0.7578,0.7252,0.7159,0.7066,0.6509,0.6788,0.7438,0.7717,0.7996,0.8182,0.8182,0.8182,0.8275,0.8089,0.7764,0.7438,0.8833,0.9205,0.9298,0.9298,0.9112
EquatorialGuinea,Q1,d5,0.8208,0.7728,0.7422,0.7117,0.6811,0.6724,0.6637,0.6113,0.6375,0.6986,0.7248,0.751,0.7684,0.7684,0.7684,0.7772,0.7597,0.7291,0.6986,0.8296,0.8645,0.8732,0.8732,0.8558
EquatorialGuinea,Q2,d1,0.8749,0.8237,0.7911,0.7585,0.7259,0.7166,0.7073,0.6515,0.6794,0.7446,0.7725,0.8004,0.819,0.819,0.819,0.8283,0.8097,0.7771,0.7446,0.8842,0.9214,0.9307,0.9307,0.9121
EquatorialGuinea,Q2,d2,0.94,0.885,0.85,0.815,0.78,0.77,0.76,0.7,0.73,0.8,0.83,0.86,0.88,0.88,0.88,0.89,0.87,0.835,0.8,0.95,0.99,1,1,0.98
EquatorialGuinea,Q2,d3,0.9305,0.8761,0.8414,0.8068,0.7721,0.7622,0.7524,0.693,0.7227,0.7919,0.8216,0.8513,0.8711,0.8711,0.8711,0.881,0.8612,0.8266,0.7919,0.9404,0.98,0.9899,0.9899,0.9701
EquatorialGuinea,Q2,d4,0.94,0.885,0.85,0.815,0.78,0.77,0.76,0.7,0.73,0.8,0.83,0.86,0.88,0.88,0.88,0.89,0.87,0.835,0.8,0.95,0.99,1,1,0.98
EquatorialGuinea,Q2,d5,0.8549,0.8048,0.773,0.7412,0.7093,0.7002,0.6912,0.6366,0.6639,0.7275,0.7548,0.7821,0.8003,0.8003,0.8003,0.8094,0.7912,0.7594,0.7275,0.8639,0.9003,0.9094,0.9094,0.8912
Gabon,Q1,d1,0.8151,0.7674,0.7371,0.7067,0.6764,0.6677,0.659,0.6244,0.633,0.7024,0.7197,0.7458,0.7631,0.7631,0.7631,0.7718,0.7544,0.7284,0.7024,0.8238,0.8585,0.8672,0.8672,0.8498
Gabon,Q1,d2,0.7845,0.7386,0.7094,0.6802,0.651,0.6426,0.6343,0.6009,0.6092,0.676,0.6927,0.7177,0.7344,0.7344,0.7344,0.7428,0.7261,0.7011,0.676,0.7929,0.8262,0.8346,0.8346,0.8179
Gabon,Q1,d3,0.9047,0.8517,0.818,0.7844,0.7507,0.7411,0.7314,0.6929,0.7026,0.7795,0.7988,0.8277,0.8469,0.8469,0.8469,0.8565,0.8373,0.8084,0.7795,0.9143,0.9528,0.9624,0.9624,0.9432
Gabon,Q1,d4,0.8151,0.7674,0.7371,0.7067,0.6764,0.6677,0.659,0.6244,0.633,0.7024,0.7197,0.7458,0.7631,0.7631,0.7631,0.7718,0.7544,0.7284,0.7024,0.8238,0.8585,0.8672,0.8672,0.8498
Gabon,Q1,d5,0.7303,0.6876,0.6604,0.6332,0.606,0.5982,0.5905,0.5594,0.5672,0.6293,0.6449,0.6682,0.6837,0.6837,0.6837,0.6915,0.6759,0.6526,0.6293,0.7381,0.7692,0.7769,0.7769,0.7614
Gabon,Q2,d1,0.9164,0.8628,0.8287,0.7946,0.7605,0.7507,0.741,0.702,0.7117,0.7897,0.8092,0.8384,0.8579,0.8579,0.8579,0.8677,0.8482,0.8189,0.7897,0.9262,0.9652,0.9749,0.9749,0.9554
Gabon,Q2,d2,0.9141,0.8606,0.8266,0.7925,0.7585,0.7488,0.739,0.7002,0.7099,0.7877,0.8071,0.8363,0.8557,0.8557,0.8557,0.8655,0.846,0.8168,0.7877,0.9238,0.9627,0.9724,0.9724,0.953
Gabon,Q2,d3,0.8858,0.834,0.801,0.768,0.735,0.7256,0.7162,0.6785,0.6879,0.7633,0.7822,0.8104,0.8293,0.8293,0.8293,0.8387,0.8198,0.7916,0.7633,0.8952,0.9329,0.9424,0.9424,0.9235
Gabon,Q2,d4,0.9141,0.8606,0.8266,0.7925,0.7585,0.7488,0.739,0.7002,0.7099,0.7877,0.8071,0.8363,0.8557,0.8557,0.8557,0.8655,0.846,0.8168,0.7877,0.9238,0.9627,0.9724,0.9724,0.953
Gabon,Q2,d5,0.8481,0.7985,0.7669,0.7353,0.7038,0.6947,0.6857,0.6496,0.6586,0.7308,0.7489,0.7759,0.794,0.794,0.794,0.803,0.785,0.7579,0.7308,0.8571,0.8932,0.9023,0.9023,0.8842
Rwanda,Q1,d1,0.6737,0.6593,0.6496,0.6448,0.6525,0.6535,0.667,0.7124,0.7607,0.7897,0.7955,0.7955,0.7704,0.7762,0.7849,0.7946,0.7868,0.8429,0.9666,0.955,0.9135,0.8226,0.7511,0.7037
Rwanda,Q1,d2,0.6697,0.6553,0.6457,0.6409,0.6486,0.6495,0.663,0.7081,0.7562,0.785,0.7908,0.7908,0.7658,0.7715,0.7802,0.7898,0.7821,0.8378,0.9608,0.9493,0.908,0.8177,0.7466,0.6995
Rwanda,Q1,d3,0.6651,0.6508,0.6413,0.6365,0.6442,0.6451,0.6585,0.7033,0.751,0.7797,0.7854,0.7854,0.7606,0.7663,0.7749,0.7844,0.7768,0.8321,0.9543,0.9428,0.9018,0.8121,0.7415,0.6947
Rwanda,Q1,d4,0.6737,0.6593,0.6496,0.6448,0.6525,0.6535,0.667,0.7124,0.7607,0.7897,0.7955,0.7955,0.7704,0.7762,0.7849,0.7946,0.7868,0.8429,0.9666,0.955,0.9135,0.8226,0.7511,0.7037
Rwanda,Q1,d5,0.6854,0.6707,0.6608,0.6559,0.6638,0.6648,0.6785,0.7247,0.7739,0.8034,0.8093,0.8093,0.7837,0.7896,0.7985,0.8083,0.8005,0.8575,0.9834,0.9716,0.9293,0.8368,0.7641,0.7159
Rwanda,Q2,d1,0.6527,0.6386,0.6293,0.6246,0.6321,0.633,0.6461,0.6901,0.737,0.7651,0.7707,0.7707,0.7463,0.7519,0.7604,0.7697,0.7623,0.8166,0.9364,0.9252,0.8849,0.7969,0.7276,0.6817
Rwanda,Q2,d2,0.6479,0.6339,0.6246,0.62,0.6274,0.6283,0.6414,0.685,0.7315,0.7594,0.765,0.765,0.7408,0.7464,0.7548,0.764,0.7566,0.8105,0.9295,0.9183,0.8784,0.791,0.7222,0.6767
Rwanda,Q2,d3,0.6854,0.6707,0.6608,0.6559,0.6638,0.6648,0.6785,0.7248,0.7739,0.8034,0.8093,0.8093,0.7838,0.7897,0.7985,0.8083,0.8005,0.8575,0.9834,0.9716,0.9293,0.8369,0.7641,0.7159
Rwanda,Q2,d4,0.6479,0.6339,0.6246,0.62,0.6274,0.6283,0.6414,0.685,0.7315,0.7594,0.765,0.765,0.7408,0.7464,0.7548,0.764,0.7566,0.8105,0.9295,0.9183,0.8784,0.791,0.7222,0.6767
Rwanda,Q2,d5,0.6867,0.6719,0.6621,0.6572,0.665,0.666,0.6798,0.7261,0.7754,0.805,0.8109,0.8109,0.7852,0.7912,0.8,0.8099,0.802,0.8591,0.9853,0.9734,0.9311,0.8384,0.7655,0.7173
DRC_South,Q1,d1,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC_South,Q1,d2,0.867,0.8511,0.8416,0.8332,0.8321,0.8406,0.8416,0.8469,0.8554,0.8734,0.8818,0.8871,0.8861,0.884,0.884,0.8882,0.8914,0.902,0.9189,0.9634,0.9549,0.9284,0.9083,0.8935
DRC_South,Q1,d3,0.8866,0.8704,0.8606,0.852,0.8509,0.8596,0.8606,0.8661,0.8747,0.8931,0.9018,0.9072,0.9061,0.9039,0.9039,0.9083,0.9115,0.9224,0.9397,0.9851,0.9765,0.9494,0.9288,0.9137
DRC_South,Q1,d4,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC_South,Q1,d5,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC_South,Q2,d1,0.9,0.8835,0.8736,0.8648,0.8637,0.8725,0.8736,0.8791,0.8879,0.9066,0.9154,0.9209,0.9198,0.9176,0.9176,0.922,0.9253,0.9363,0.9538,1,0.9912,0.9637,0.9429,0.9275
DRC_South,Q2,d2,0.8933,0.8769,0.8671,0.8584,0.8573,0.866,0.8671,0.8726,0.8813,0.8998,0.9086,0.914,0.9129,0.9107,0.9107,0.9151,0.9184,0.9293,0.9467,0.9925,0.9838,0.9565,0.9358,0.9206
DRC_South,Q2,d3,0.867,0.8511,0.8416,0.8332,0.8321,0.8406,0.8416,0.8469,0.8554,0.8734,0.8818,0.8871,0.8861,0.884,0.884,0.8882,0.8914,0.902,0.9189,0.9634,0.9549,0.9284,0.9083,0.8935
DRC_South,Q2,d4,0.8933,0.8769,0.8671,0.8584,0.8573,0.866,0.8671,0.8726,0.8813,0.8998,0.9086,0.914,0.9129,0.9107,0.9107,0.9151,0.9184,0.9293,0.9467,0.9925,0.9838,0.9565,0.9358,0.9206
DRC_South,Q2,d5,0.8735,0.8575,0.8479,0.8394,0.8383,0.8468,0.8479,0.8532,0.8618,0.8799,0.8884,0.8938,0.8927,0.8906,0.8906,0.8948,0.898,0.9087,0.9258,0.9706,0.962,0.9354,0.9151,0.9002
DRC_East,Q1,d1,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC_East,Q1,d2,0.867,0.8511,0.8416,0.8332,0.8321,0.8406,0.8416,0.8469,0.8554,0.8734,0.8818,0.8871,0.8861,0.884,0.884,0.8882,0.8914,0.902,0.9189,0.9634,0.9549,0.9284,0.9083,0.8935
DRC_East,Q1,d3,0.8866,0.8704,0.8606,0.852,0.8509,0.8596,0.8606,0.8661,0.8747,0.8931,0.9018,0.9072,0.9061,0.9039,0.9039,0.9083,0.9115,0.9224,0.9397,0.9851,0.9765,0.9494,0.9288,0.9137
DRC_East,Q1,d4,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC_East,Q1,d5,0.8234,0.8084,0.7993,0.7913,0.7903,0.7983,0.7993,0.8043,0.8124,0.8295,0.8375,0.8425,0.8415,0.8395,0.8395,0.8436,0.8466,0.8566,0.8727,0.9149,0.9069,0.8818,0.8627,0.8486
DRC_East,Q2,d1,0.9,0.8835,0.8736,0.8648,0.8637,0.8725,0.8736,0.8791,0.8879,0.9066,0.9154,0.9209,0.9198,0.9176,0.9176,0.922,0.9253,0.9363,0.9538,1,0.9912,0.9637,0.9429,0.9275
DRC_East,Q2,d2,0.8933,0.8769,0.8671,0.8584,0.8573,0.866,0.8671,0.8726,0.8813,0.8998,0.9086,0.914,0.9129,0.9107,0.9107,0.9151,0.9184,0.9293,0.9467,0.9925,0.9838,0.9565,0.9358,0.9206
DRC_East,Q2,d3,0.867,0.8511,0.8416,0.8332,0.8321,0.8406,0.8416,0.8469,0.8554,0.8734,0.8818,0.8871,0.8861,0.884,0.884,0.8882,0.8914,0.902,0.9189,0.9634,0.9549,0.9284,0.9083,0.8935
DRC_East,Q2,d4,0.8933,0.8769,0.8671,0.8584,0.8573,0.866,0.8671,0.8726,0.8813,0.8998,0.9086,0.914,0.9129,0.9107,0.9107,0.9151,0.9184,0.9293,0.9467,0.9925,0.9838,0.9565,0.9358,0.9206
DRC_East,Q2,d5,0.8735,0.8575,0.8479,0.8394,0.8383,0.8468,0.8479,0.8532,0.8618,0.8799,0.8884,0.8938,0.8927,0.8906,0.8906,0.8948,0.898,0.9087,0.9258,0.9706,0.962,0.9354,0.9151,0.9002