zone,tech,fuel,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12
Gambia,ST,Coal,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
Gambia,OCGT,Gas,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Gambia,CCGT,Gas,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Gambia,ICE,Diesel,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Gambia,ICE,HFO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Gambia,ICE,LFO,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Gambia,OCGT,HFO,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Gambia,ST,Uranium,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Gambia,ST,Biomass,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Gambia,CCGT,LNG,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Gambia,OCGT,LNG,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Gambia,PV,Solar,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,CSP,Solar,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,OnshoreWind,Wind,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,OffshoreWind,Wind,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,ST,Geothermal,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
Gambia,Storage,Battery,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,Storage,Water,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,STOHY,Water,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,ROR,Water,1,1,1,1,1,1,1,1,1,1,1,1
Gambia,ImportTransmission,Import,1,1,1,1,1,1,1,1,1,1,1,1