zone,fuel,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2035,2040
Angola,HFO,10.04638389,10.49770001,10.94935069,11.40066681,11.85265205,12.30396817,12.75561885,13.20726953,13.65858565,14.11023633,14.56155245,15.01320313,15.91616993,16.81947129
Angola,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
Angola,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
Angola,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
Burundi,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
Burundi,HFO,9.522133435,9.949898529,10.37798072,10.80574581,11.2341451,11.6619102,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
Burundi,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
Burundi,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
CAR,HFO,9.522133435,9.949898529,10.37798072,10.80574581,11.2341451,11.6619102,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
CAR,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
CAR,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
CAR,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
Cameroon,HFO,9.522133435,9.949898529,10.37798072,10.80574581,11.2341451,11.6619102,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
Cameroon,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
Cameroon,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
Cameroon,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
Chad,HFO,9.522133435,9.949898529,10.37798072,10.80574581,11.2341451,11.6619102,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
Chad,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
Chad,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
Chad,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
LUX,HFO,9.522133435,9.949898529,10.37798072,10.80574581,11.2341451,11.6619102,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
LUX,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
LUX,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
LUX,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
DRC,HFO,9.522133435,9.949898529,10.37798072,10.80574581,11.2341451,11.6619102,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
DRC,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
DRC,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
DRC,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
EquatorialGuinea,HFO,9.522133435,9.949898529,10.37798072,10.80574581,11.2341451,11.6619102,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
EquatorialGuinea,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
EquatorialGuinea,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
EquatorialGuinea,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
Gabon,HFO,9.522133435,9.949898529,10.37798072,10.80574581,11.2341451,11.6619102,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
Gabon,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
Gabon,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
Gabon,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
Rwanda,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
Rwanda,HFO,9.522133435,9.949898529,10.37798072,10.80574581,11.2341451,11.6619102,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
Rwanda,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
Rwanda,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
STP,HFO,9.522133435,9.949898529,10.37798072,10.80574581,11.2341451,11.6619102,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
STP,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
STP,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
STP,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
DRC_South,HFO,9.522133435,9.949898529,10.37798072,10.80574581,11.2341451,11.6619102,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
DRC_South,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
DRC_South,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
DRC_South,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431
DRC_East,HFO,9.522133435,9.949898529,10.37798072,10.80574581,11.2341451,11.6619102,12.08999239,12.51807458,12.94583968,13.37392187,13.80168696,14.22976915,15.08561644,15.94178082
DRC_East,Diesel,13.95865043,14.58618721,15.2140411,15.84157788,16.46911466,17.09728564,17.72482243,18.35235921,18.98021309,19.60774987,20.23560375,20.86314054,22.09348047,23.3235033
DRC_East,Gas,7.746067986,7.917300863,8.088216641,8.259766616,8.430682395,8.601915271,8.773465246,8.944698123,9.115613902,9.286846778,9.457762557,9.628995434,10.80574581,11.98281329
DRC_East,Coal,3.40246068,3.42370624,3.445268899,3.46651446,3.488077118,3.509322679,3.530568239,3.5518138,3.573376459,3.594622019,3.616184678,3.637430238,3.798198884,3.958650431