gen,zone,tech,fuel,Status,StYr,RetrYr,Capacity,DescreteCap,fuel2,HeatRate2,BuildLimitperYear,Life,MinLimitShare,HeatRate,RampUpRate,RampDnRate,OverLoadFactor,ResLimShare,Capex,FOMperMW,VOM,ReserveCost
Kirasakaronge,Burundi,ROR,Water,3,2022,,16,,,,16,,,,,,,,,,,
Kiteke,Congo,ReservoirHydro,Water,,2051,,510,,,,,,,,,,,,,,,
Kivu,Rwanda,OCGT,Gas,1,2015,2051,26,,,,,,,,,,,,,,,
Kivu-Extension,Rwanda,OCGT,Gas,3,2030,,9,,,,9,,,,,,,,,,,
Kiwaba Ngozi 1,Angola,OnshoreWind,Wind,3,2030,,62,,,,62,,,,,,,,,,,
Kiwaba Ngozi 2,Angola,OnshoreWind,Wind,3,2030,,42,,,,42,,,,,,,,,,,
Kongue,Gabon,ReservoirHydro,Water,3,2035,,104,,,,104,,,,,,,260,2.5,,,
Koni,DRC_South,ReservoirHydro,Water,1,1950,2060,42,,,,,,,,,,,,,,,
Kotto,CAR,ReservoirHydro,Water,3,2030,,60,,,,60,,,,,,,,3.4,,,
Kouata Mango,Gabon,ReservoirHydro,Water,3,2035,,70,,,,70,,,,,,,219,3.128571429,,,
Kouembali,Congo,ReservoirHydro,Water,3,2035,,150,,,,150,,,,,,,,2,,,
Koula-Moutou,Gabon,ICE,Diesel,1,2020,,4.73,,,,,,,,,,,,,,,
Kousseri 1,Cameroon,ICE,Diesel,1,2024,,4.4,,,,,,,,,,,,,,,
Kousseri 2,Cameroon,ICE,Diesel,1,2024,,5,,,,,,,,,,,,,,,
KP1 Gisenyi Methan,Rwanda,OCGT,Gas,1,2009,2051,0,,,,,,,,,,,,,,,
Kribi,Cameroon,OCGT,Gas,1,2025,,216,,,,,,,,,,,,,,,
KSEZ,Rwanda,OCGT,HFO,2,2019,,0,,,,50,,,,,,,,,,,
Kuito,Angola,PV,Solar,2,2028,,12,,,,12,,,,,,,,,,,
Lagdo,Cameroon,ReservoirHydro,Water,1,2025,,72,,,,,,,,,,,,,,,
Lambarene,Gabon,ICE,Diesel,1,2020,,5.9,,,,,,,,,,,,,,,
Lancremo,CAR,ReservoirHydro,Water,3,2030,,50,,,,50,,,,,,,,3.6,,,
Lastourville,Gabon,ICE,Diesel,1,2020,,1.05,,,,,,,,,,,,,,,
Lauca,Angola,ROR,Water,1,2017,,2070,,,,,,,,,,,,,,,
Lauca PV,Angola,PV,Solar,3,2026,,400,,,,100,,,,,,,,,,,
Lebombi,Gabon,ROR,Water,3,2030,,88,,,,0,,,,,,,,,,,
Lere,Chad,OCGT,Diesel,1,2010,,0.54,,,,,,,,,,,,,,,
Liboka,Gabon,ROR,Water,3,2030,,93,,,,0,,,,,,,,,,,
Lifouta,Gabon,ReservoirHydro,Water,3,2036,,105,,,,105,,,,,,,261,2.485714286,,,
Limbe,Cameroon,ICE,Diesel,1,2024,,85,,,,,,,,,,,,,,,
Limbe CCGT,Cameroon,CCGT,Gas,2,2027,,350,,,,350,,,,,,,,0.85,,,
Linzolo,Congo,ReservoirHydro,Water,,2051,,555,,,,,,,,,,,,,,,
Liouesso,Congo,ReservoirHydro,Water,1,2017,,20,,,,,,,,,,,,,,,
Littoral du Lac,Burundi,PV,Solar,2,2030,,10,,,,10,,,,,,,,,,,
Lobaye,CAR,ReservoirHydro,Water,,2035,,60,,,,60,,,,,,,,6,,,
Logbaba,Cameroon,ICE,Diesel,1,2024,,12,,,,,,,,,,,,,,,
Lolo,Gabon,ROR,Water,3,2027,,60,,,,0,,,,,,,,,,,
Lom-Pangar,Cameroon,ReservoirHydro,Water,1,2025,,30,,,,,,,,,,,,,,,
Lomaum  ,Angola,ROR,Water,1,1964,2051,50,,,,,,,,,,,,,,,
Lomaum 2  ,Angola,ROR,Water,3,2035,,160,,,,160,,,,,,,,2.862672852,,,
Loufoulakari,Congo,ReservoirHydro,Water,,2051,,54,,,,,,,,,,,,,,,
Luachimo,Angola,ROR,Water,1,2021,,8,,,,,,,,,,,,,,,
Luau PV,Angola,PV,Solar,2,2025,,32,,,,32,,,,,,,,,,,
Lubango,Angola,PV,Solar,3,2030,,35,,,,0,,,,,,,,,,,
Lubumbashi,DRC_South,PV,Solar,2,2025,2060,100,,,,100,,,,,,,,,,,
Lucapa,Angola,PV,Solar,1,2024,,6,,,,,,,,,,,,,,,
Luena,Angola,PV,Solar,1,2024,,21,,,,,,,,,,,,,,,
Madingou,Congo,ICE,Diesel,1,2024,,2,,,,,,,,,,,,,,,
Mafoulamatato,Gabon,ROR,Water,3,2030,,93,,,,0,,,,,,,,,,,
Makay,Cameroon,ROR,Water,,2051,,350,,,,350,,,,,,,,,,,
Makokou,Gabon,ICE,Diesel,1,2020,,3.57,,,,,,,,,,,,,,,
Mandji,Gabon,ICE,Diesel,1,2020,,0.76,,,,,,,,,,,,,,,
Mandourou,Cameroon,ROR,Water,,2051,,70,,,,70,,,,,,,,,,,
Mao Kanem,Chad,OCGT,Diesel,1,2010,,0.5,,,,,,,,,,,,,,,
Maramvya,Burundi,PV,Solar,3,2030,,50,,,,50,,,,,,,,,,,
Maroua 1,Cameroon,ICE,Diesel,1,2024,,9,,,,,,,,,,,,,,,
Maroua 2,Cameroon,ICE,Diesel,1,2024,,10,,,,,,,,,,,,,,,
Maroua Solar Plant,Cameroon,PV,Solar,1,2025,,15,,,,,,,,,,,,,,,
Matala  ,Angola,ROR,Water,1,1955,2051,41,,,,,,,,,,,,,,,
Mayumba,Gabon,ICE,Diesel,1,2020,,0.9,,,,,,,,,,,,,,,
Mbalmayo,Cameroon,ICE,Diesel,1,2024,,10,,,,,,,,,,,,,,,
Mbam Amont,Cameroon,ROR,Water,,2051,,149,,,,149,,,,,,,,,,,
Mbamba,Congo,ReservoirHydro,Water,,2051,,6,,,,,,,,,,,,,,,
Mbandaka,DRC,ICE,Diesel,1,2000,2051,5,,,,,,,,,,,,,,,
Mbandza Ndounga,Congo,ReservoirHydro,Water,,2051,,630,,,,,,,,,,,,,,,
Mbecko 1,CAR,ROR,Water,,2030,,1,,,,1,,,,,,,,,,,
Mbinjal,Cameroon,ROR,Water,,2051,,83,,,,83,,,,,,,,,,,
Mekambo,Gabon,ICE,Diesel,1,2020,,0.76,,,,,,,,,,,,,,,
Mekin,Cameroon,ROR,Water,1,2025,,15,,,,,,,,,,,,,,,
Memve'ele,Cameroon,ROR,Water,1,2025,,211,,,,,,,,,,,,,,,
Menchum Bamenda,Cameroon,ROR,Water,,2051,,72,,,,72,,,,,,,,,,,
Mimongo,Gabon,ICE,Diesel,1,2020,,0.28,,,,,,,,,,,,,,,
Mingouli,Gabon,ROR,Water,3,2027,,94,,,,0,,,,,,,,,,,
Minkouma,Cameroon,ReservoirHydro,Water,3,2035,,300,,,,300,,,,,,,,2.8,,,
Minvoul,Gabon,ICE,Diesel,1,2020,,0.46,,,,,,,,,,,,,,,
Mitoungou,Gabon,ReservoirHydro,Water,3,2035,,410,,,,410,,,,,,,934,2.27804878,,,
Mitzic,Gabon,ICE,Diesel,1,2020,,1.03,,,,,,,,,,,,,,,
Moabi,Gabon,ICE,Diesel,1,2020,,0.67,,,,,,,,,,,,,,,
Moanda Comilog,Gabon,ICE,Diesel,1,2020,,2.81,,,,,,,,,,,,,,,
Moanga Mapita 1,Congo,ReservoirHydro,Water,,2051,,137,,,,,,,,,,,,,,,
Moanga Mapita 2,Congo,ReservoirHydro,Water,,2051,,80,,,,,,,,,,,,,,,
Mobayi,DRC,ReservoirHydro,Water,1,1989,2051,10,,,,,,,,,,,,,,,
Mongo,Chad,OCGT,Diesel,1,2010,,0.5,,,,,,,,,,,,,,,
Motaba,Congo,ReservoirHydro,Water,,2051,,24,,,,,,,,,,,,,,,
Mouila,Gabon,ICE,Diesel,1,2020,,3.26,,,,,,,,,,,,,,,
Mouila Mogue,Cameroon,ROR,Water,,2051,,498,,,,498,,,,,,,,,,,
Moukouloukou,Congo,ReservoirHydro,Water,1,1979,2051,74,,,,,,,,,,,,,,,
Moukouloukou 2,Congo,ReservoirHydro,Water,,2051,,410,,,,,,,,,,,,,,,
Moundou,Chad,OCGT,Diesel,3,2028,,7,,,,3.5,,,,,,,,,,,
Mourala,Congo,ReservoirHydro,Water,3,2035,,101,,,,101,,,,,,,,2.5,,,
Mpanda,Burundi,ReservoirHydro,Water,3,2027,,10,,,,10,,,,,,,,,,,
Mpassa,Gabon,ROR,Water,3,2030,,70,,,,0,,,,,,,,,,,
Mpoukou,Congo,ReservoirHydro,Water,3,2035,,180,,,,180,,,,,,,,1.7,,,
Mubuga,Burundi,PV,Solar,1,2022,,10,,,,,,,,,,,,,,,
Mugere,Burundi,ROR,Water,1,2022,,8,,,,,,,,,,,,,,,
Mukungwa,Rwanda,OCGT,Diesel,1,2010,2051,0,,,,,,,,,,,,,,,
Mukungwa 1,Rwanda,ReservoirHydro,Water,1,1982,2051,12,,,,,,,,,,,,,,,
Mukungwa 2,Rwanda,ROR,Water,1,2013,2051,2.6,,,,,,,,,,,,,,,
Mule,Burundi,ROR,Water,3,2027,,9,,,,9,,,,,,,,,,,
Mulembwe,Burundi,ROR,Water,3,2027,,17,,,,17,,,,,,,,,,,
Mungwa,Burundi,PV,Solar,3,2030,,20,,,,10,,,,,,,,,,,
Mushara,Burundi,ROR,Water,3,2027,,3,,,,3,,,,,,,,,,,
Mutukura,Burundi,PV,Solar,3,2030,,20,,,,10,,,,,,,,,,,
Mwadingusha,DRC_South,ReservoirHydro,Water,1,1954,2060,0,,,,,,,,,,,,,,,
Nachtigal Amont,Cameroon,ReservoirHydro,Water,1,2025,,420,,,,,,,,,,,,2.8,,,
Nachtigal Aval,Cameroon,ROR,Water,,2051,,260,,,,260,,,,,,,,,,,
Namibe thermique,Angola,ICE,Diesel,1,2020,,105,,,,,,,,,,,,,,,
Nasho Solar,Rwanda,PV,Solar,1,2024,,3,,,,,,,,,,,,,,,
NC Owendo,Gabon,OCGT,Gas,2,2028,,120,,,,120,,,,,,,,,,,
Ndindi,Gabon,ICE,Diesel,1,2020,,0.26,,,,,,,,,,,,,,,
Ndjamena ,Chad,OCGT,Diesel,1,1965,,24.5,,,,,,,,,,,,,,,
Ndjamena Pumping,Chad,OCGT,Diesel,1,2010,,0.44,,,,,,,,,,,,,,,
Ndjamena WBG,Chad,OCGT,Diesel,1,2010,,0.26,,,,,,,,,,,,,,,
Ndjock,Cameroon,ROR,Water,,2030,,117,,,,117,,,,,,,,,,,
Ndjole,Gabon,ICE,Diesel,1,2020,,1.49,,,,,,,,,,,,,,,
Nenguembani,Gabon,ROR,Water,3,2027,,78,,,,0,,,,,,,,,,,
Ngaoundere,Cameroon,OCGT,Diesel,,2030,,10,,,,10,,,,,,,,,,,
Ngoila,Cameroon,ROR,Water,,2051,,84,,,,84,,,,,,,,,,,
Ngororero,Rwanda,ROR,Water,2,2027,,2.7,,,,2.7,,,,,,,,,,,
Ngoulmendjim,Gabon,ReservoirHydro,Water,3,2029,,88,,,,88,,,,,,,244,2.772727273,,,
Nguene,Gabon,ROR,Water,3,2030,,90,,,,0,,,,,,,,,,,
Nkayi Mill ,Congo,BiomassPlant,Biomass,1,2024,,6,,,,,,,,,,,,,,,
Nkomo dam,Congo,ReservoirHydro,Water,,2051,,4,,,,,,,,,,,,,,,
Nseke,DRC_South,ReservoirHydro,Water,1,1957,2060,250,,,,,,,,,,,,,,,
NSTT,Chad,PV,Solar,3,2028,,30,,,,30,,,,,,,,,,,
Ntaruka 1,Rwanda,ReservoirHydro,Water,1,1957,2051,9,,,,,,,,,,,,,,,
Ntaruka 2,Rwanda,ROR,Water,2,2027,,2.1,,,,2.1,,,,,,,,,,,
Ntoula,Congo,ReservoirHydro,Water,,2051,,535,,,,,,,,,,,,,,,
Nyabarongo 1,Rwanda,ROR,Water,1,2014,2051,27,,,,,,,,,,,,,,,
Nyabarongo 2,Rwanda,ReservoirHydro,Water,2,2027,,10,,,,10,,,,,,,,,,,
Nyagatare PV,Rwanda,PV,Solar,1,2020,2051,20,,,,,,,,,,,,,,,
Nyagwana,Burundi,PV,Solar,3,2030,,30,,,,10,,,,,,,,,,,
Nyanga,Congo,ReservoirHydro,Water,3,2035,,230,,,,230,,,,,,,,1.6,,,
Nyangza Lac,Burundi,PV,Solar,3,2030,,10,,,,10,,,,,,,,,,,
Nyaruhengeri,Burundi,PV,Solar,3,2030,,50,,,,10,,,,,,,,,,,
Nyazom,Cameroon,ROR,Water,,2051,,367,,,,367,,,,,,,,,,,
Nyemanga,Burundi,ROR,Water,1,2022,,3,,,,,,,,,,,,,,,
Nyirantaruko,Rwanda,ROR,Water,1,2019,2051,1.84,,,,,,,,,,,,,,,
Nyundo,Rwanda,ROR,Water,2,2026,,4.5,,,,4.5,,,,,,,,,,,
Nzilo,DRC_South,ReservoirHydro,Water,1,1954,2060,110,,,,,,,,,,,,,,,
Nzongo,DRC,ReservoirHydro,Water,1,1965,2051,75,,,,,,,,,,,,,,,
Nzongoii,DRC,ReservoirHydro,Water,1,2022,2051,150,,,,,,,,,,,,,,,
Nzoro,DRC,ReservoirHydro,Water,3,2051,,48,,,,48,,,,,,,,,,,
Omboue,Gabon,ICE,Diesel,1,2020,,0.49,,,,,,,,,,,,,,,
Omvan Amont,Gabon,ROR,Water,3,2030,,52.5,,,,0,,,,,,,,,,,
Omvan Aval,Gabon,ROR,Water,3,2027,,30,,,,0,,,,,,,,,,,
Ouesso,Congo,ICE,Diesel,1,2024,,6,,,,,,,,,,,,,,,
Ouesso Biomass,Congo,BiomassPlant,Biomass,1,2024,,2.5,,,,,,,,,,,,,,,
Oum Hadjer,Chad,OCGT,Diesel,1,2010,,0.5,,,,,,,,,,,,,,,
Ouyama,Gabon,ReservoirHydro,Water,3,2030,,12,,,,0,,,,,,,,,,,
Owendo Gas,Gabon,OCGT,Gas,1,2020,,165,,,,,,,,,,,,,,,
Owendo,Gabon,ICE,Diesel,1,2020,,44,,,,,,,,,,,,,,,
Owendoc,Gabon,ICE,Diesel,1,2020,,66.2,,,,,,,,,,,,,,,
Oyala,EquatorialGuinea,OCGT,Gas,1,2024,,36,,,,,,,,,,,,,,,
Oyem,Gabon,ICE,Diesel,1,2020,,6.5,,,,,,,,,,,,,,,
Oyem PV,Gabon,PV,Solar,2,2028,,50,,,,50,,,,,,,,,,,
Oyo,Congo,ICE,Diesel,1,2024,,5,,,,,,,,,,,,,,,
Oyomabang,Cameroon,ICE,Diesel,1,2024,,18,,,,,,,,,,,,,,,
Palambo,CAR,ReservoirHydro,Water,3,2051,,40,,,,40,,,,,,,,4.2,,,
Pointe Noire,Congo,ICE,Diesel,1,2024,,26,,,,,,,,,,,,,,,
Port Gentil Perenco,Gabon,OCGT,Gas,1,2020,,62,,,,,,,,,,,,,,,
Poubara,Gabon,ReservoirHydro,Water,1,1975,,38,,,,,,,,,,,,,,,
Poubara 1 Rebuild,Gabon,ReservoirHydro,Water,3,2031,,18.2,,,,0,,,,,,,,,,,
Poubara 2 Rebuild,Gabon,ReservoirHydro,Water,3,2031,,18.2,,,,0,,,,,,,,,,,
PumpedStorage Rwanda,Rwanda,Storage,Water,3,2040,,48,,,,48,,,,,,,,2.9,50000,,
Punta Europa,EquatorialGuinea,OCGT,Gas,1,2024,,151,,,,,,,,,,,,,,,
PV_CAF_2030,CAR,PV,Solar,2,2030,,15,,,,15,,,,,,,,,,,
Quilemba,Angola,PV,Solar,2,2025,,35,,,,35,,,,,,,,,,,
Quilengue,Angola,ROR,Water,3,2040,,210,,,,210,,,,,,,,2.22846875,,,
Quipungo,Angola,PV,Solar,2,2026,,150,,,,150,,,,,,,,,,,
Rabi Kounga Field,Gabon,OCGT,Gas,1,2020,,15.51,,,,,,,,,,,,,,,
Respit,Chad,PV,Solar,2,2026,,30,,,,30,,,,,,,,,,,
Riaba,EquatorialGuinea,RoR,Water,1,1989,2051,3,,,,,,,,,,,,,,,
Riaba ICE,EquatorialGuinea,OCGT,HFO,1,2024,,4,,,,,,,,,,,,,,,
Rubagabaga,Rwanda,ROR,Water,1,2019,2051,0.45,,,,,,,,,,,,,,,
Rucanzogera,Rwanda,ROR,Water,1,2014,2051,1.9,,,,,,,,,,,,,,,
Rugezi,Rwanda,ROR,Water,1,2011,2051,2.6,,,,,,,,,,,,,,,
Rukarara 1,Rwanda,ReservoirHydro,Water,1,2010,2051,9,,,,,,,,,,,,,,,
Rukarara 2,Rwanda,ROR,Water,1,2014,2051,2.2,,,,,,,,,,,,,,,
Rukarara 5 Mushishito,Rwanda,ROR,Water,1,2021,2051,5,,,,,,,,,,,,,,,
Rukarara 6 (IPP),Rwanda,ROR,Water,3,2024,,6,,,,6,,,,,,,,,,,
Rusengo,Burundi,PV,Solar,3,2030,,30,,,,10,,,,,,,,,,,
Rusumo,Rwanda,ROR,Water,1,2023,2051,18,,,,,,,,,,,,,,,
Ruvubu,Burundi,ROR,Water,3,2030,,50,,,,50,,,,,,,,,,,
Ruvyironza,Burundi,ReservoirHydro,Water,3,2027,,2,,,,2,,,,,,,,,,,
Ruyigi,Burundi,PV,Solar,3,2030,,100,,,,10,,,,,,,,,,,
Ruzibazi,Burundi,ReservoirHydro,Water,1,2022,,15,,,,,,,,,,,,,,,
Ruzizi 1 (Burundi),Burundi,ROR,Water,1,2022,,4,,,,,,,,,,,,,,,
Ruzizi 1 (DRC),DRC_East,ReservoirHydro,Water,1,2010,2051,27,,,,,,,,,,,,,,,
Ruzizi 2 (Burundi),Burundi,ReservoirHydro,Water,1,2022,,12,,,,,,,,,,,,,,,
Ruzizi 2 (DRC),DRC_East,ReservoirHydro,Water,1,2010,2051,44,,,,,,,,,,,,,,,
Ruzizi 2 (Rwanda),Rwanda,ReservoirHydro,Water,1,2010,2051,12,,,,,,,,,,,,,,,
Ruzizi 3 (Burundi),Burundi,ReservoirHydro,Water,3,2030,,68,,,,68,,,,,,,,,,,
Ruzizi 3 (DRC),DRC_East,ReservoirHydro,Water,3,2031,,145,,,,206,,,,,,,,,,,
Ruzizi 3 (Rwanda),Rwanda,ReservoirHydro,Water,2,2029,,10,,,,10,,,,,,,,,,,
Ruzizi 4 (Burundi),Burundi,ReservoirHydro,Water,3,2030,,144,,,,144,,,,,,,,,,,
Ruzizi 4 (DRC),DRC_East,ROR,Water,3,2051,,98,,,,98,,,,,,,,,,,
Ruzizi 4 (Rwanda),Rwanda,ReservoirHydro,Water,2,2035,,145,,,,145,,,,,,,,,,,
Rwegura,Burundi,ReservoirHydro,Water,1,2022,,18,,,,,,,,,,,,,,,
Sakai,CAR,PV,Solar,1,2025,,15,,,,,,,,,,,,,,,
Sanga,DRC,ReservoirHydro,Water,1,1932,2051,6,,,,,,,,,,,,,,,
Sarh,Chad,OCGT,Diesel,1,2010,,2.75,,,,,,,,,,,,,,,
Saurimo,Angola,PV,Solar,1,2024,,21,,,,,,,,,,,,,,,
Semu,EquatorialGuinea,OCGT,HFO,1,2024,,7,,,,,,,,,,,,,,,
Sendje,EquatorialGuinea,ReservoirHydro,Water,3,2030,,200,,,,200,,,,,,,,,,,
Shema IPP,Rwanda,OCGT,Gas,2,2024,,0,,,,56,,,,,,,,,,,
Sibiti,Congo,ICE,Diesel,1,2024,,2,,,,,,,,,,,,,,,
Siguvyaye,Burundi,ROR,Water,3,2027,,12,,,,12,,,,,,,,,,,
Sindara,Gabon,ROR,Water,3,2027,,90,,,,0,,,,,,,,,,,
Sipopo,EquatorialGuinea,OCGT,HFO,1,2024,,15,,,,,,,,,,,,,,,
Soleniama,DRC,ReservoirHydro,Water,1,1924,2051,25.5,,,,,,,,,,,,,,,
Sombwe,DRC,ReservoirHydro,Water,3,2035,,160,,,,160,,,,,,,,,,,
Song Loulou,Cameroon,ReservoirHydro,Water,1,2025,,384,,,,,,,,,,,,,,,
Song Mbengue,Cameroon,ReservoirHydro,Water,,2051,,1140,,,,1140,,,,,,,,,,,
Song Mbong,Cameroon,ROR,Water,,2051,,94,,,,94,,,,,,,,,,,
Song Ndong,Cameroon,ROR,Water,,2051,,270,,,,270,,,,,,,,,,,
Souka,Gabon,ROR,Water,3,2030,,90,,,,0,,,,,,,,,,,
Sounda Gorge,Congo,ReservoirHydro,Water,3,2035,,500,,,,500,,,,,,,,2.7,,,
Soyo,Angola,CCGT,Gas,1,2017,2051,750,,,,,,,,,,,,,,,
SPLK,Rwanda,OCGT,Diesel,1,2019,2051,50,,,,,,,,,,,,,,,
SPLK-Extension,Rwanda,OCGT,Gas,3,2030,,28,,,,28,,,,,,,,,,,
Starsol,Chad,PV,Solar,1,2022,,10,,,,,,,,,,,,,,,
Tchibanga,Gabon,ICE,Diesel,1,2020,,1.6,,,,,,,,,,,,,,,
Tchimbele,Gabon,ReservoirHydro,Water,1,1980,,68,,,,,,,,,,,,,,,
Tchiumbwe Dala,Angola,ROR,Water,1,2024,,12,,,,,,,,,,,,,,,
Tombwa,Angola,OnshoreWind,Wind,3,2030,,100,,,,100,,,,,,,,,,,
Tsengue Leledi,Gabon,ReservoirHydro,Water,3,2035,,300,,,,300,,,,,,,524,1.746666667,,,
Tshopo,DRC_East,ReservoirHydro,Water,1,1955,2051,18,,,,,,,,,,,,,,,
Tumuludo Casador,Angola,ROR,Water,3,2032,,450,,,,450,,,,,,,,2.746719727,,,
Ubangui ,DRC,ReservoirHydro,Water,3,2040,,207,,,,207,,,,,,,,,,,
Vuka Hydropower,Angola,ROR,Water,3,2032,,121,,,,121,,,,,,,,3.46487793,,,
Wanie Rukula,DRC,ReservoirHydro,Water,3,2051,,688,,,,688,,,,,,,,,,,
Yenga,Cameroon,ROR,Water,,2051,,0,,,,0,,,,,,,,,,,
Zenzo Hydropower,Angola,ROR,Water,3,2035,,570,,,,570,,,,,,,,2.739611816,,,
Zina,Burundi,PV,Solar,3,2030,,60,,,,10,,,,,,,,,,,
Zongo 1,DRC,ReservoirHydro,Water,1,1965,2051,13,,,,,,,,,,,,,,,
Zongo 2,DRC,ReservoirHydro,Water,1,2019,2051,74,,,,,,,,,,,,,,,
Zoukomanbalé,Cameroon,ROR,Water,,2051,,30,,,,30,,,,,,,,,,,
Zoulabot,Cameroon,ROR,Water,,2051,,71,,,,71,,,,,,,,,,,