zone,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Gambia,PV,m7,d2,0,0,0,0,0,0,0,0.083328395,0.301783915,0.454927992,0.472944941,0.459432229,0.441415279,0.249985184,0.103597464,0.398625022,0.472944941,0.378355953,0.094588988,0.002252119,0,0,0,0
Gambia,PV,m7,d3,0,0,0,0,0,0,0,0.14638772,0.502222485,0.632845374,0.635097493,0.632845374,0.635097493,0.592307236,0.54951698,0.605819949,0.556273336,0.409885616,0.144135602,0.006756356,0,0,0,0
Gambia,PV,m7,d4,0,0,0,0,0,0,0,0.114858057,0.328809341,0.533752148,0.545012743,0.545012743,0.263497896,0.07431992,0.301783915,0.522491554,0.378355953,0.186925858,0.139631364,0.004504238,0,0,0,0
Gambia,PV,m7,d5,0,0,0,0,0,0,0,0.049546613,0.090084751,0.105849582,0.281514846,0.207194926,0.409885616,0.461684348,0.452675872,0.472944941,0.475197061,0.281514846,0.11035382,0.004504238,0,0,0,0
Gambia,PV,m7,d6,0,0,0,0,0,0,0,0.083328395,0.34907841,0.558525455,0.635097493,0.635097493,0.635097493,0.635097493,0.635097493,0.630593256,0.554021217,0.394120785,0.137379245,0.004504238,0,0,0,0
Gambia,PV,m7,d7,0,0,0,0,0,0,0,0.07431992,0.344574172,0.526995792,0.605819949,0.610324187,0.610324187,0.610324187,0.610324187,0.608072067,0.545012743,0.389616547,0.049546613,0.002252119,0,0,0,0
Gambia,PV,m7,d8,0,0,0,0,0,0,0,0.126118651,0.454927992,0.641853849,0.673383512,0.673383512,0.673383512,0.540508505,0.655366562,0.673383512,0.655366562,0.396372903,0.099093226,0.006756356,0,0,0,0
Gambia,PV,m7,d9,0,0,0,0,0,0,0,0.099093226,0.414389854,0.502222485,0.504474605,0.504474605,0.443667398,0.051798731,0.033781782,0.191430095,0.326557221,0.130622889,0.123866533,0.004504238,0,0,0,0
Gambia,PV,m7,d10,0,0,0,0,0,0,0,0.067563563,0.306288153,0.371599597,0.540508505,0.590055118,0.590055118,0.590055118,0.590055118,0.590055118,0.526995792,0.11035382,0.040538138,0.002252119,0,0,0,0
Gambia,PV,m7,d11,0,0,0,0,0,0,0,0.067563563,0.31079239,0.536004267,0.641853849,0.641853849,0.641853849,0.641853849,0.641853849,0.641853849,0.596811474,0.326557221,0.083328395,0.002252119,0,0,0,0
Gambia,PV,m7,d12,0,0,0,0,0,0,0,0.047294494,0.234220352,0.490961892,0.522491554,0.53150003,0.569786049,0.578794524,0.578794524,0.578794524,0.472944941,0.218455521,0.067563563,0.002252119,0,0,0,0
Gambia,PV,m7,d13,0,0,0,0,0,0,0,0.078824157,0.351330528,0.554021217,0.576542405,0.581046643,0.592307236,0.599063593,0.599063593,0.599063593,0.572038167,0.313044509,0.0720678,0.004504238,0,0,0,0
Gambia,PV,m7,d14,0,0,0,0,0,0,0,0.112605938,0.434658923,0.599063593,0.590055118,0.650862325,0.650862325,0.639601731,0.572038167,0.504474605,0.623836899,0.200438571,0.108101701,0.009008475,0,0,0,0
Gambia,PV,m7,d15,0,0,0,0,0,0,0,0.027025425,0.009008475,0.07431992,0.18242162,0.400877141,0.38511231,0.358086884,0.430154685,0.38286019,0.38286019,0.430154685,0.108101701,0.002252119,0,0,0,0
Gambia,PV,m7,d16,0,0,0,0,0,0,0,0.040538138,0.193682215,0.515735198,0.614828424,0.515735198,0.495466129,0.524743674,0.623836899,0.623836899,0.623836899,0.502222485,0.189177977,0.004504238,0,0,0,0
Gambia,PV,m7,d17,0,0,0,0,0,0,0,0.065311444,0.299531797,0.53150003,0.617080543,0.619332662,0.619332662,0.619332662,0.619332662,0.619332662,0.506726723,0.295027559,0.155396195,0.004504238,0,0,0,0
Gambia,PV,m7,d18,0,0,0,0,0,0,0,0.076572038,0.335565697,0.502222485,0.538256386,0.526995792,0.524743674,0.506726723,0.533752148,0.481953417,0.412137735,0.216203402,0.132875007,0.004504238,0,0,0,0
Gambia,PV,m7,d19,0,0,0,0,0,0,0,0.103597464,0.403129259,0.508978842,0.556273336,0.58555088,0.60356783,0.560777574,0.565281811,0.497718248,0.177917383,0.231968233,0.045042375,0.004504238,0,0,0,0
Gambia,PV,m7,d20,0,0,0,0,0,0,0,0.162152551,0.225211877,0.23872459,0.337817815,0.362591122,0.470692823,0.502222485,0.481953417,0.362591122,0.398625022,0.171161026,0.121614413,0.002252119,0,0,0,0
Gambia,PV,m7,d21,0,0,0,0,0,0,0,0.027025425,0.099093226,0.324305103,0.315296628,0.569786049,0.572038167,0.578794524,0.497718248,0.11035382,0.0360339,0.024773307,0.013512713,0.002252119,0,0,0,0
Gambia,PV,m7,d22,0,0,0,0,0,0,0,0.040538138,0.18242162,0.270254252,0.581046643,0.610324187,0.547264861,0.556273336,0.504474605,0.594559356,0.477449179,0.522491554,0.236472471,0,0,0,0,0
Gambia,PV,m7,d23,0,0,0,0,0,0,0,0.101345344,0.463936467,0.558525455,0.587802999,0.551769098,0.60356783,0.601315712,0.610324187,0.587802999,0.484205536,0.094588988,0.018016951,0.002252119,0,0,0,0
Gambia,PV,m7,d24,0,0,0,0,0,0,0,0,0.004504238,0.013512713,0.0360339,0.031529662,0.056302969,0.094588988,0.094588988,0.094588988,0.094588988,0.078824157,0.040538138,0,0,0,0,0
Gambia,PV,m7,d25,0,0,0,0,0,0,0,0.132875007,0.211699164,0.209447046,0.400877141,0.475197061,0.563029692,0.614828424,0.632845374,0.632845374,0.466188585,0.268002133,0.220707639,0.006756356,0,0,0,0
Gambia,PV,m7,d26,0,0,0,0,0,0,0,0.168908908,0.569786049,0.675635631,0.610324187,0.623836899,0.707165294,0.707165294,0.707165294,0.680139869,0.601315712,0.623836899,0.258993659,0.009008475,0,0,0,0
Gambia,PV,m7,d27,0,0,0,0,0,0,0,0.060807207,0.286019084,0.225211877,0.335565697,0.581046643,0.664375037,0.664375037,0.664375037,0.662122918,0.599063593,0.308540272,0.119362295,0.004504238,0,0,0,0
Gambia,PV,m7,d28,0,0,0,0,0,0,0,0.045042375,0.222959758,0.105849582,0.130622889,0.150891957,0.295027559,0.222959758,0.222959758,0.328809341,0.317548746,0.340069934,0.168908908,0.004504238,0,0,0,0
Gambia,PV,m7,d29,0,0,0,0,0,0,0,0.108101701,0.42114621,0.594559356,0.578794524,0.502222485,0.592307236,0.653114443,0.653114443,0.653114443,0.628341136,0.466188585,0.132875007,0.002252119,0,0,0,0
Gambia,PV,m7,d30,0,0,0,0,0,0,0,0.078824157,0.243228827,0.56753393,0.641853849,0.653114443,0.515735198,0.49321401,0.565281811,0.605819949,0.454927992,0.425650448,0.096841107,0.004504238,0,0,0,0
Gambia,PV,m7,d31,0,0,0,0,0,0,0,0.135127126,0.499970367,0.56753393,0.587802999,0.574290287,0.596811474,0.626089018,0.62158478,0.536004267,0.405381379,0.452675872,0.087832632,0.004504238,0,0,0,0
Gambia,PV,m8,d1,0,0,0,0,0,0,0,0.07431992,0.258993659,0.450423754,0.6598708,0.677887749,0.677887749,0.671131393,0.664375037,0.563029692,0.637349612,0.578794524,0.252237302,0.006756356,0,0,0,0
Gambia,PV,m8,d2,0,0,0,0,0,0,0,0.137379245,0.53150003,0.495466129,0.655366562,0.644105968,0.686896225,0.689148343,0.677887749,0.689148343,0.671131393,0.445919516,0.157648314,0.004504238,0,0,0,0
Gambia,PV,m8,d3,0,0,0,0,0,0,0,0.094588988,0.389616547,0.360339003,0.513483079,0.698156818,0.698156818,0.698156818,0.698156818,0.698156818,0.682391987,0.542760623,0.198186452,0.004504238,0,0,0,0
Gambia,PV,m8,d4,0,0,0,0,0,0,0,0.058555088,0.180169502,0.14638772,0.504474605,0.58555088,0.587802999,0.574290287,0.448171635,0.542760623,0.490961892,0.477449179,0.16440467,0.002252119,0,0,0,0
Gambia,PV,m8,d5,0,0,0,0,0,0,0,0.051798731,0.34682629,0.58555088,0.551769098,0.581046643,0.533752148,0.58555088,0.594559356,0.628341136,0.628341136,0.506726723,0.058555088,0,0,0,0,0
Gambia,PV,m8,d6,0,0,0,0,0,0,0,0.130622889,0.578794524,0.675635631,0.565281811,0.499970367,0.691400462,0.545012743,0.684644106,0.709417413,0.709417413,0.641853849,0.148639839,0.004504238,0,0,0,0
Gambia,PV,m8,d7,0,0,0,0,0,0,0,0.108101701,0.367095359,0.522491554,0.574290287,0.277010608,0.641853849,0.686896225,0.686896225,0.682391987,0.686896225,0.511230961,0.189177977,0.002252119,0,0,0,0
Gambia,PV,m8,d8,0,0,0,0,0,0,0,0.094588988,0.430154685,0.6598708,0.727434362,0.727434362,0.727434362,0.727434362,0.727434362,0.727434362,0.684644106,0.504474605,0.173413146,0.002252119,0,0,0,0
Gambia,PV,m8,d9,0,0,0,0,0,0,0,0.099093226,0.434658923,0.533752148,0.657618681,0.657618681,0.646358087,0.657618681,0.644105968,0.657618681,0.574290287,0.488709773,0.175665264,0.002252119,0,0,0,0
Gambia,PV,m8,d10,0,0,0,0,0,0,0,0.067563563,0.328809341,0.556273336,0.612576305,0.592307236,0.394120785,0.58555088,0.54951698,0.612576305,0.60356783,0.488709773,0.069815682,0.002252119,0,0,0,0
Gambia,PV,m8,d11,0,0,0,0,0,0,0,0.108101701,0.216203402,0.141883482,0.168908908,0.220707639,0.222959758,0.270254252,0.27475849,0.268002133,0.249985184,0.121614413,0.038286019,0.002252119,0,0,0,0
Gambia,PV,m8,d12,0,0,0,0,0,0,0,0.144135602,0.632845374,0.716173769,0.689148343,0.6959047,0.722930125,0.718425887,0.722930125,0.644105968,0.499970367,0.626089018,0.286019084,0.004504238,0,0,0,0
Gambia,PV,m8,d13,0,0,0,0,0,0,0,0.126118651,0.470692823,0.612576305,0.612576305,0.605819949,0.524743674,0.445919516,0.554021217,0.488709773,0.175665264,0.022521188,0.015764831,0.002252119,0,0,0,0
Gambia,PV,m8,d14,0,0,0,0,0,0,0,0.045042375,0.254489421,0.331061459,0.540508505,0.628341136,0.628341136,0.628341136,0.628341136,0.626089018,0.504474605,0.279262728,0.067563563,0,0,0,0,0
Gambia,PV,m8,d15,0,0,0,0,0,0,0,0.051798731,0.243228827,0.441415279,0.592307236,0.594559356,0.594559356,0.594559356,0.587802999,0.572038167,0.569786049,0.355834766,0.087832632,0,0,0,0,0
Gambia,PV,m8,d16,0,0,0,0,0,0,0,0.054050851,0.279262728,0.38286019,0.326557221,0.441415279,0.432406804,0.43916316,0.069815682,0.067563563,0.018016951,0.090084751,0.020269069,0,0,0,0,0
Gambia,PV,m8,d17,0,0,0,0,0,0,0,0.033781782,0.162152551,0.231968233,0.558525455,0.662122918,0.662122918,0.594559356,0.434658923,0.545012743,0.34682629,0.45718011,0.177917383,0.002252119,0,0,0,0
Gambia,PV,m8,d18,0,0,0,0,0,0,0,0.049546613,0.371599597,0.470692823,0.581046643,0.578794524,0.644105968,0.644105968,0.644105968,0.641853849,0.608072067,0.412137735,0.121614413,0,0,0,0,0
Gambia,PV,m8,d19,0,0,0,0,0,0,0,0.015764831,0.177917383,0.331061459,0.481953417,0.486457654,0.481953417,0.515735198,0.391868666,0.108101701,0.198186452,0.441415279,0.096841107,0,0,0,0,0
Gambia,PV,m8,d20,0,0,0,0,0,0,0,0.105849582,0.468440704,0.583298761,0.565281811,0.396372903,0.283766965,0.583298761,0.486457654,0.529247911,0.362591122,0.34682629,0.108101701,0,0,0,0,0
Gambia,PV,m8,d21,0,0,0,0,0,0,0,0.126118651,0.38286019,0.54951698,0.596811474,0.668879274,0.657618681,0.677887749,0.617080543,0.623836899,0.635097493,0.608072067,0.213951283,0.002252119,0,0,0,0
Gambia,PV,m8,d22,0,0,0,0,0,0,0,0.07431992,0.430154685,0.517987317,0.520239436,0.513483079,0.42114621,0.288271203,0.031529662,0.031529662,0.056302969,0.029277544,0.013512713,0,0,0,0,0
Gambia,PV,m8,d23,0,0,0,0,0,0,0,0.056302969,0.319800865,0.592307236,0.691400462,0.693652581,0.693652581,0.693652581,0.693652581,0.686896225,0.587802999,0.376103834,0.092336869,0,0,0,0,0
Gambia,PV,m8,d24,0,0,0,0,0,0,0,0.060807207,0.328809341,0.551769098,0.572038167,0.569786049,0.502222485,0.529247911,0.556273336,0.558525455,0.554021217,0.360339003,0.060807207,0,0,0,0,0
Gambia,PV,m8,d25,0,0,0,0,0,0,0,0.060807207,0.369347479,0.526995792,0.596811474,0.614828424,0.657618681,0.657618681,0.657618681,0.650862325,0.610324187,0.427902566,0.103597464,0,0,0,0,0
Gambia,PV,m8,d26,0,0,0,0,0,0,0,0.078824157,0.23872459,0.526995792,0.542760623,0.551769098,0.581046643,0.581046643,0.29277544,0.306288153,0.281514846,0.27475849,0.051798731,0,0,0,0,0
Gambia,PV,m8,d27,0,0,0,0,0,0,0,0.094588988,0.277010608,0.592307236,0.481953417,0.614828424,0.650862325,0.650862325,0.644105968,0.340069934,0.020269069,0.015764831,0.009008475,0,0,0,0,0
Gambia,PV,m8,d28,0,0,0,0,0,0,0,0.065311444,0.403129259,0.475197061,0.538256386,0.477449179,0.461684348,0.497718248,0.513483079,0.45718011,0.547264861,0.373851716,0.090084751,0,0,0,0,0
Gambia,PV,m8,d29,0,0,0,0,0,0,0,0.054050851,0.268002133,0.461684348,0.529247911,0.524743674,0.529247911,0.529247911,0.391868666,0.342322053,0.173413146,0.006756356,0.004504238,0,0,0,0,0
Gambia,PV,m8,d30,0,0,0,0,0,0,0,0.020269069,0.101345344,0.42114621,0.632845374,0.628341136,0.590055118,0.565281811,0.486457654,0.632845374,0.594559356,0.477449179,0.090084751,0,0,0,0,0
Gambia,PV,m8,d31,0,0,0,0,0,0,0,0.144135602,0.594559356,0.684644106,0.675635631,0.590055118,0.657618681,0.637349612,0.677887749,0.635097493,0.666627156,0.331061459,0.006756356,0,0,0,0,0
Gambia,PV,m9,d1,0,0,0,0,0,0,0,0.0720678,0.240976708,0.538256386,0.727434362,0.736442838,0.738694956,0.725182244,0.709417413,0.635097493,0.738694956,0.626089018,0.092336869,0,0,0,0,0
Gambia,PV,m9,d2,0,0,0,0,0,0,0,0.038286019,0.162152551,0.297279677,0.547264861,0.583298761,0.547264861,0.617080543,0.671131393,0.668879274,0.630593256,0.513483079,0.114858057,0,0,0,0,0
Gambia,PV,m9,d3,0,0,0,0,0,0,0,0.108101701,0.466188585,0.605819949,0.605819949,0.581046643,0.554021217,0.490961892,0.033781782,0.045042375,0.135127126,0.038286019,0.022521188,0,0,0,0,0
Gambia,PV,m9,d4,0,0,0,0,0,0,0,0.078824157,0.400877141,0.650862325,0.711669531,0.711669531,0.711669531,0.711669531,0.711669531,0.711669531,0.623836899,0.38511231,0.081076276,0,0,0,0,0
Gambia,PV,m9,d5,0,0,0,0,0,0,0,0.07431992,0.403129259,0.641853849,0.71392165,0.71392165,0.71392165,0.71392165,0.71392165,0.71392165,0.524743674,0.227463995,0.0720678,0,0,0,0,0
Gambia,PV,m9,d6,0,0,0,0,0,0,0,0.018016951,0.245480946,0.49321401,0.522491554,0.605819949,0.702661056,0.702661056,0.702661056,0.702661056,0.675635631,0.427902566,0.0720678,0,0,0,0,0
Gambia,PV,m9,d7,0,0,0,0,0,0,0,0.121614413,0.416641972,0.396372903,0.623836899,0.716173769,0.711669531,0.662122918,0.639601731,0.716173769,0.711669531,0.576542405,0.135127126,0,0,0,0,0
Gambia,PV,m9,d8,0,0,0,0,0,0,0,0.076572038,0.434658923,0.71392165,0.736442838,0.736442838,0.736442838,0.736442838,0.711669531,0.711669531,0.529247911,0.380608072,0.038286019,0,0,0,0,0
Gambia,PV,m9,d9,0,0,0,0,0,0,0,0.049546613,0.353582647,0.335565697,0.522491554,0.522491554,0.488709773,0.484205536,0.34682629,0.319800865,0.12837077,0.114858057,0.020269069,0,0,0,0,0
Gambia,PV,m9,d10,0,0,0,0,0,0,0,0.085580513,0.43916316,0.666627156,0.680139869,0.680139869,0.680139869,0.668879274,0.565281811,0.673383512,0.646358087,0.45718011,0.090084751,0,0,0,0,0
Gambia,PV,m9,d11,0,0,0,0,0,0,0,0.112605938,0.211699164,0.090084751,0.229716115,0.425650448,0.367095359,0.430154685,0.380608072,0.414389854,0.405381379,0.418894091,0.096841107,0,0,0,0,0
Gambia,PV,m9,d12,0,0,0,0,0,0,0,0.081076276,0.281514846,0.540508505,0.668879274,0.677887749,0.581046643,0.655366562,0.677887749,0.653114443,0.481953417,0.229716115,0.009008475,0,0,0,0,0
Gambia,PV,m9,d13,0,0,0,0,0,0,0,0.047294494,0.207194926,0.389616547,0.725182244,0.725182244,0.722930125,0.626089018,0.668879274,0.689148343,0.590055118,0.150891957,0.013512713,0,0,0,0,0
Gambia,PV,m9,d14,0,0,0,0,0,0,0,0.099093226,0.488709773,0.53150003,0.405381379,0.576542405,0.56753393,0.560777574,0.526995792,0.387364428,0.297279677,0.132875007,0.081076276,0,0,0,0,0
Gambia,PV,m9,d15,0,0,0,0,0,0,0,0.063059326,0.236472471,0.524743674,0.601315712,0.635097493,0.635097493,0.635097493,0.635097493,0.592307236,0.574290287,0.328809341,0.060807207,0,0,0,0,0
Gambia,PV,m9,d16,0,0,0,0,0,0,0,0.042790257,0.135127126,0.216203402,0.412137735,0.526995792,0.522491554,0.360339003,0.49321401,0.545012743,0.448171635,0.400877141,0.060807207,0,0,0,0,0
Gambia,PV,m9,d17,0,0,0,0,0,0,0,0.157648314,0.477449179,0.547264861,0.396372903,0.288271203,0.475197061,0.517987317,0.54951698,0.60356783,0.342322053,0.171161026,0.013512713,0,0,0,0,0
Gambia,PV,m9,d18,0,0,0,0,0,0,0,0.076572038,0.279262728,0.508978842,0.423398329,0.56753393,0.650862325,0.628341136,0.587802999,0.569786049,0.560777574,0.578794524,0.132875007,0,0,0,0,0
Gambia,PV,m9,d19,0,0,0,0,0,0,0,0.141883482,0.590055118,0.513483079,0.686896225,0.707165294,0.702661056,0.599063593,0.686896225,0.671131393,0.700408938,0.526995792,0.096841107,0,0,0,0,0
Gambia,PV,m9,d20,0,0,0,0,0,0,0,0.123866533,0.177917383,0.0720678,0.119362295,0.222959758,0.376103834,0.486457654,0.488709773,0.481953417,0.461684348,0.367095359,0.087832632,0,0,0,0,0
Gambia,PV,m9,d21,0,0,0,0,0,0,0,0.114858057,0.53150003,0.736442838,0.747703431,0.747703431,0.747703431,0.747703431,0.747703431,0.722930125,0.711669531,0.454927992,0.07431992,0,0,0,0,0
Gambia,PV,m9,d22,0,0,0,0,0,0,0,0.076572038,0.322052984,0.475197061,0.576542405,0.630593256,0.630593256,0.628341136,0.630593256,0.62158478,0.533752148,0.272506371,0.038286019,0,0,0,0,0
Gambia,PV,m9,d23,0,0,0,0,0,0,0,0.065311444,0.306288153,0.434658923,0.639601731,0.664375037,0.664375037,0.664375037,0.664375037,0.664375037,0.517987317,0.317548746,0.038286019,0,0,0,0,0
Gambia,PV,m9,d24,0,0,0,0,0,0,0,0.013512713,0.162152551,0.635097493,0.664375037,0.664375037,0.662122918,0.590055118,0.646358087,0.664375037,0.628341136,0.364843241,0.054050851,0,0,0,0,0
Gambia,PV,m9,d25,0,0,0,0,0,0,0,0.105849582,0.450423754,0.605819949,0.635097493,0.635097493,0.630593256,0.610324187,0.635097493,0.626089018,0.443667398,0.031529662,0.002252119,0,0,0,0,0
Gambia,PV,m9,d26,0,0,0,0,0,0,0,0.0720678,0.367095359,0.58555088,0.689148343,0.689148343,0.689148343,0.689148343,0.689148343,0.686896225,0.60356783,0.315296628,0.033781782,0,0,0,0,0
Gambia,PV,m9,d27,0,0,0,0,0,0,0,0.099093226,0.441415279,0.632845374,0.612576305,0.635097493,0.62158478,0.639601731,0.641853849,0.641853849,0.56753393,0.34682629,0.042790257,0,0,0,0,0
Gambia,PV,m9,d28,0,0,0,0,0,0,0,0.020269069,0.049546613,0.11035382,0.121614413,0.132875007,0.132875007,0.132875007,0.132875007,0.132875007,0.126118651,0.105849582,0.020269069,0,0,0,0,0
Gambia,PV,m9,d29,0,0,0,0,0,0,0,0.135127126,0.529247911,0.646358087,0.729686482,0.745451313,0.745451313,0.745451313,0.745451313,0.745451313,0.599063593,0.49321401,0.067563563,0,0,0,0,0
