zone,tech,q,d,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24
Gambia,PV,m9,d30,0,0,0,0,0,0,0,0.083328395,0.475197061,0.468440704,0.738694956,0.745451313,0.745451313,0.745451313,0.745451313,0.745451313,0.6598708,0.378355953,0.049546613,0,0,0,0,0
Gambia,PV,m10,d1,0,0,0,0,0,0,0,0.137379245,0.601315712,0.736442838,0.736442838,0.736442838,0.736442838,0.729686482,0.736442838,0.729686482,0.707165294,0.43916316,0.054050851,0,0,0,0,0
Gambia,PV,m10,d2,0,0,0,0,0,0,0,0.108101701,0.461684348,0.689148343,0.718425887,0.718425887,0.718425887,0.718425887,0.718425887,0.718425887,0.639601731,0.364843241,0.038286019,0,0,0,0,0
Gambia,PV,m10,d3,0,0,0,0,0,0,0,0.076572038,0.23872459,0.213951283,0.592307236,0.626089018,0.626089018,0.614828424,0.466188585,0.62158478,0.524743674,0.189177977,0.020269069,0,0,0,0,0
Gambia,PV,m10,d4,0,0,0,0,0,0,0,0.078824157,0.403129259,0.60356783,0.675635631,0.677887749,0.677887749,0.677887749,0.677887749,0.677887749,0.60356783,0.319800865,0.027025425,0,0,0,0,0
Gambia,PV,m10,d5,0,0,0,0,0,0,0,0.078824157,0.211699164,0.405381379,0.612576305,0.637349612,0.639601731,0.639601731,0.639601731,0.639601731,0.592307236,0.315296628,0.027025425,0,0,0,0,0
Gambia,PV,m10,d6,0,0,0,0,0,0,0,0.029277544,0.272506371,0.630593256,0.682391987,0.686896225,0.686896225,0.686896225,0.686896225,0.686896225,0.632845374,0.34907841,0.031529662,0,0,0,0,0
Gambia,PV,m10,d7,0,0,0,0,0,0,0,0.112605938,0.506726723,0.711669531,0.729686482,0.729686482,0.729686482,0.729686482,0.729686482,0.729686482,0.673383512,0.376103834,0.0360339,0,0,0,0,0
Gambia,PV,m10,d8,0,0,0,0,0,0,0,0.083328395,0.448171635,0.630593256,0.700408938,0.711669531,0.711669531,0.711669531,0.711669531,0.711669531,0.6598708,0.369347479,0.033781782,0,0,0,0,0
Gambia,PV,m10,d9,0,0,0,0,0,0,0,0.076572038,0.398625022,0.58555088,0.6598708,0.6598708,0.6598708,0.6598708,0.6598708,0.6598708,0.554021217,0.277010608,0.020269069,0,0,0,0,0
Gambia,PV,m10,d10,0,0,0,0,0,0,0,0.038286019,0.301783915,0.490961892,0.524743674,0.526995792,0.526995792,0.526995792,0.497718248,0.522491554,0.34682629,0.130622889,0.009008475,0,0,0,0,0
Gambia,PV,m10,d11,0,0,0,0,0,0,0,0.060807207,0.328809341,0.414389854,0.317548746,0.200438571,0.16440467,0.34907841,0.481953417,0.481953417,0.448171635,0.202690689,0.011260594,0,0,0,0,0
Gambia,PV,m10,d12,0,0,0,0,0,0,0,0.081076276,0.394120785,0.62158478,0.6598708,0.6598708,0.6598708,0.6598708,0.6598708,0.657618681,0.54951698,0.268002133,0.018016951,0,0,0,0,0
Gambia,PV,m10,d13,0,0,0,0,0,0,0,0.101345344,0.479701298,0.673383512,0.698156818,0.698156818,0.698156818,0.698156818,0.698156818,0.698156818,0.614828424,0.322052984,0.024773307,0,0,0,0,0
Gambia,PV,m10,d14,0,0,0,0,0,0,0,0.065311444,0.389616547,0.653114443,0.6959047,0.6959047,0.6959047,0.6959047,0.6959047,0.693652581,0.599063593,0.31079239,0.022521188,0,0,0,0,0
Gambia,PV,m10,d15,0,0,0,0,0,0,0,0.085580513,0.405381379,0.448171635,0.612576305,0.626089018,0.626089018,0.617080543,0.569786049,0.587802999,0.34907841,0.049546613,0.002252119,0,0,0,0,0
Gambia,PV,m10,d16,0,0,0,0,0,0,0,0.056302969,0.171161026,0.587802999,0.6959047,0.709417413,0.709417413,0.709417413,0.709417413,0.709417413,0.630593256,0.34682629,0.024773307,0,0,0,0,0
Gambia,PV,m10,d17,0,0,0,0,0,0,0,0.078824157,0.353582647,0.592307236,0.729686482,0.729686482,0.729686482,0.729686482,0.729686482,0.729686482,0.709417413,0.403129259,0.027025425,0,0,0,0,0
Gambia,PV,m10,d18,0,0,0,0,0,0,0,0.099093226,0.236472471,0.34907841,0.601315712,0.632845374,0.632845374,0.632845374,0.62158478,0.628341136,0.53150003,0.229716115,0.015764831,0,0,0,0,0
Gambia,PV,m10,d19,0,0,0,0,0,0,0,0.056302969,0.333313578,0.545012743,0.596811474,0.596811474,0.596811474,0.596811474,0.596811474,0.547264861,0.452675872,0.195934333,0.011260594,0,0,0,0,0
Gambia,PV,m10,d20,0,0,0,0,0,0,0,0.049546613,0.283766965,0.45718011,0.576542405,0.583298761,0.583298761,0.583298761,0.583298761,0.569786049,0.398625022,0.166656789,0.006756356,0,0,0,0,0
Gambia,PV,m10,d21,0,0,0,0,0,0,0,0.0360339,0.324305103,0.545012743,0.556273336,0.565281811,0.556273336,0.565281811,0.443667398,0.560777574,0.479701298,0.198186452,0.009008475,0,0,0,0,0
Gambia,PV,m10,d22,0,0,0,0,0,0,0,0.083328395,0.434658923,0.635097493,0.6598708,0.6598708,0.6598708,0.6598708,0.6598708,0.655366562,0.572038167,0.270254252,0.013512713,0,0,0,0,0
Gambia,PV,m10,d23,0,0,0,0,0,0,0,0.096841107,0.45718011,0.648610205,0.668879274,0.668879274,0.668879274,0.668879274,0.668879274,0.668879274,0.58555088,0.265750015,0.009008475,0,0,0,0,0
Gambia,PV,m10,d24,0,0,0,0,0,0,0,0.029277544,0.342322053,0.594559356,0.632845374,0.632845374,0.630593256,0.632845374,0.632845374,0.62158478,0.547264861,0.204942808,0.009008475,0,0,0,0,0
Gambia,PV,m10,d25,0,0,0,0,0,0,0,0.022521188,0.34682629,0.378355953,0.441415279,0.452675872,0.49321401,0.508978842,0.545012743,0.529247911,0.486457654,0.229716115,0.011260594,0,0,0,0,0
Gambia,PV,m10,d26,0,0,0,0,0,0,0,0.081076276,0.414389854,0.617080543,0.641853849,0.641853849,0.641853849,0.639601731,0.641853849,0.641853849,0.547264861,0.243228827,0.011260594,0,0,0,0,0
Gambia,PV,m10,d27,0,0,0,0,0,0,0,0.087832632,0.450423754,0.62158478,0.626089018,0.574290287,0.612576305,0.626089018,0.547264861,0.60356783,0.56753393,0.268002133,0.011260594,0,0,0,0,0
Gambia,PV,m10,d28,0,0,0,0,0,0,0,0.076572038,0.394120785,0.628341136,0.653114443,0.653114443,0.653114443,0.653114443,0.653114443,0.650862325,0.558525455,0.252237302,0.011260594,0,0,0,0,0
Gambia,PV,m10,d29,0,0,0,0,0,0,0,0.076572038,0.403129259,0.563029692,0.628341136,0.628341136,0.619332662,0.628341136,0.628341136,0.628341136,0.54951698,0.247733064,0.011260594,0,0,0,0,0
Gambia,PV,m10,d30,0,0,0,0,0,0,0,0.065311444,0.371599597,0.554021217,0.583298761,0.594559356,0.594559356,0.594559356,0.594559356,0.560777574,0.452675872,0.211699164,0.009008475,0,0,0,0,0
Gambia,PV,m10,d31,0,0,0,0,0,0,0,0.051798731,0.220707639,0.195934333,0.574290287,0.594559356,0.599063593,0.599063593,0.594559356,0.599063593,0.560777574,0.25674154,0.011260594,0,0,0,0,0
Gambia,PV,m11,d1,0,0,0,0,0,0,0,0.060807207,0.367095359,0.533752148,0.569786049,0.569786049,0.560777574,0.569786049,0.536004267,0.340069934,0.261245777,0.108101701,0.004504238,0,0,0,0,0
Gambia,PV,m11,d2,0,0,0,0,0,0,0,0.029277544,0.101345344,0.443667398,0.54951698,0.54951698,0.545012743,0.54951698,0.54951698,0.54951698,0.398625022,0.141883482,0.002252119,0,0,0,0,0
Gambia,PV,m11,d3,0,0,0,0,0,0,0,0.024773307,0.317548746,0.412137735,0.301783915,0.441415279,0.441415279,0.486457654,0.486457654,0.376103834,0.220707639,0.11035382,0.006756356,0,0,0,0,0
Gambia,PV,m11,d4,0,0,0,0,0,0,0,0.038286019,0.23872459,0.432406804,0.423398329,0.427902566,0.412137735,0.400877141,0.324305103,0.340069934,0.236472471,0.047294494,0.002252119,0,0,0,0,0
Gambia,PV,m11,d5,0,0,0,0,0,0,0,0.0360339,0.207194926,0.16440467,0.141883482,0.18242162,0.367095359,0.508978842,0.508978842,0.495466129,0.43916316,0.166656789,0.004504238,0,0,0,0,0
Gambia,PV,m11,d6,0,0,0,0,0,0,0,0.065311444,0.396372903,0.601315712,0.62158478,0.62158478,0.62158478,0.62158478,0.62158478,0.576542405,0.448171635,0.198186452,0.006756356,0,0,0,0,0
Gambia,PV,m11,d7,0,0,0,0,0,0,0,0.058555088,0.364843241,0.556273336,0.563029692,0.563029692,0.563029692,0.490961892,0.486457654,0.34907841,0.355834766,0.121614413,0.006756356,0,0,0,0,0
Gambia,PV,m11,d8,0,0,0,0,0,0,0,0.045042375,0.322052984,0.529247911,0.581046643,0.581046643,0.581046643,0.581046643,0.581046643,0.578794524,0.448171635,0.150891957,0.004504238,0,0,0,0,0
Gambia,PV,m11,d9,0,0,0,0,0,0,0,0.020269069,0.195934333,0.405381379,0.45718011,0.475197061,0.479701298,0.470692823,0.403129259,0.362591122,0.38511231,0.173413146,0.004504238,0,0,0,0,0
Gambia,PV,m11,d10,0,0,0,0,0,0,0,0.040538138,0.324305103,0.461684348,0.520239436,0.520239436,0.520239436,0.517987317,0.425650448,0.405381379,0.403129259,0.193682215,0.004504238,0,0,0,0,0
Gambia,PV,m11,d11,0,0,0,0,0,0,0,0.0360339,0.265750015,0.481953417,0.490961892,0.459432229,0.317548746,0.452675872,0.490961892,0.490961892,0.445919516,0.18242162,0.006756356,0,0,0,0,0
Gambia,PV,m11,d12,0,0,0,0,0,0,0,0.047294494,0.340069934,0.560777574,0.601315712,0.601315712,0.601315712,0.601315712,0.601315712,0.601315712,0.497718248,0.198186452,0.004504238,0,0,0,0,0
Gambia,PV,m11,d13,0,0,0,0,0,0,0,0.063059326,0.418894091,0.632845374,0.655366562,0.655366562,0.655366562,0.655366562,0.655366562,0.655366562,0.583298761,0.25674154,0.009008475,0,0,0,0,0
Gambia,PV,m11,d14,0,0,0,0,0,0,0,0.0720678,0.481953417,0.653114443,0.653114443,0.653114443,0.653114443,0.653114443,0.578794524,0.468440704,0.502222485,0.243228827,0.004504238,0,0,0,0,0
Gambia,PV,m11,d15,0,0,0,0,0,0,0,0.045042375,0.328809341,0.601315712,0.612576305,0.608072067,0.612576305,0.612576305,0.574290287,0.540508505,0.313044509,0.198186452,0.006756356,0,0,0,0,0
Gambia,PV,m11,d16,0,0,0,0,0,0,0,0.042790257,0.157648314,0.173413146,0.380608072,0.53150003,0.506726723,0.569786049,0.569786049,0.569786049,0.529247911,0.254489421,0.006756356,0,0,0,0,0
Gambia,PV,m11,d17,0,0,0,0,0,0,0,0.060807207,0.409885616,0.62158478,0.632845374,0.632845374,0.632845374,0.632845374,0.632845374,0.632845374,0.563029692,0.231968233,0.009008475,0,0,0,0,0
Gambia,PV,m11,d18,0,0,0,0,0,0,0,0.0360339,0.27475849,0.556273336,0.623836899,0.623836899,0.623836899,0.623836899,0.623836899,0.62158478,0.526995792,0.218455521,0.006756356,0,0,0,0,0
Gambia,PV,m11,d19,0,0,0,0,0,0,0,0.056302969,0.405381379,0.623836899,0.639601731,0.639601731,0.639601731,0.639601731,0.639601731,0.639601731,0.576542405,0.254489421,0.009008475,0,0,0,0,0
Gambia,PV,m11,d20,0,0,0,0,0,0,0,0.056302969,0.405381379,0.623836899,0.639601731,0.639601731,0.639601731,0.639601731,0.639601731,0.639601731,0.578794524,0.254489421,0.006756356,0,0,0,0,0
Gambia,PV,m11,d21,0,0,0,0,0,0,0,0.056302969,0.412137735,0.635097493,0.646358087,0.646358087,0.646358087,0.646358087,0.646358087,0.646358087,0.590055118,0.261245777,0.009008475,0,0,0,0,0
Gambia,PV,m11,d22,0,0,0,0,0,0,0,0.060807207,0.459432229,0.6598708,0.662122918,0.662122918,0.662122918,0.662122918,0.662122918,0.662122918,0.630593256,0.295027559,0.009008475,0,0,0,0,0
Gambia,PV,m11,d23,0,0,0,0,0,0,0,0.069815682,0.506726723,0.684644106,0.684644106,0.684644106,0.684644106,0.684644106,0.684644106,0.684644106,0.653114443,0.317548746,0.009008475,0,0,0,0,0
Gambia,PV,m11,d24,0,0,0,0,0,0,0,0.040538138,0.263497896,0.524743674,0.653114443,0.653114443,0.653114443,0.653114443,0.653114443,0.653114443,0.626089018,0.301783915,0.011260594,0,0,0,0,0
Gambia,PV,m11,d25,0,0,0,0,0,0,0,0.042790257,0.398625022,0.526995792,0.628341136,0.628341136,0.628341136,0.628341136,0.628341136,0.628341136,0.583298761,0.261245777,0.009008475,0,0,0,0,0
Gambia,PV,m11,d26,0,0,0,0,0,0,0,0.051798731,0.43916316,0.644105968,0.646358087,0.646358087,0.646358087,0.646358087,0.646358087,0.646358087,0.619332662,0.301783915,0.009008475,0,0,0,0,0
Gambia,PV,m11,d27,0,0,0,0,0,0,0,0.020269069,0.227463995,0.517987317,0.560777574,0.558525455,0.560777574,0.49321401,0.529247911,0.477449179,0.083328395,0.063059326,0.002252119,0,0,0,0,0
Gambia,PV,m11,d28,0,0,0,0,0,0,0,0.027025425,0.173413146,0.331061459,0.526995792,0.542760623,0.542760623,0.536004267,0.452675872,0.53150003,0.396372903,0.195934333,0.004504238,0,0,0,0,0
Gambia,PV,m11,d29,0,0,0,0,0,0,0,0.049546613,0.430154685,0.49321401,0.479701298,0.53150003,0.547264861,0.504474605,0.454927992,0.506726723,0.475197061,0.162152551,0.009008475,0,0,0,0,0
Gambia,PV,m11,d30,0,0,0,0,0,0,0,0.045042375,0.459432229,0.637349612,0.637349612,0.62158478,0.637349612,0.637349612,0.637349612,0.592307236,0.270254252,0.313044509,0.009008475,0,0,0,0,0
Gambia,PV,m12,d1,0,0,0,0,0,0,0,0.040538138,0.380608072,0.619332662,0.623836899,0.623836899,0.623836899,0.623836899,0.623836899,0.623836899,0.592307236,0.277010608,0.009008475,0,0,0,0,0
Gambia,PV,m12,d2,0,0,0,0,0,0,0,0.040538138,0.380608072,0.619332662,0.623836899,0.623836899,0.623836899,0.623836899,0.623836899,0.623836899,0.592307236,0.277010608,0.009008475,0,0,0,0,0
Gambia,PV,m12,d3,0,0,0,0,0,0,0,0.042790257,0.42114621,0.644105968,0.646358087,0.646358087,0.646358087,0.646358087,0.646358087,0.646358087,0.623836899,0.313044509,0.009008475,0,0,0,0,0
Gambia,PV,m12,d4,0,0,0,0,0,0,0,0.038286019,0.373851716,0.623836899,0.635097493,0.635097493,0.635097493,0.635097493,0.635097493,0.635097493,0.608072067,0.306288153,0.011260594,0,0,0,0,0
Gambia,PV,m12,d5,0,0,0,0,0,0,0,0.0360339,0.405381379,0.637349612,0.639601731,0.639601731,0.639601731,0.639601731,0.639601731,0.639601731,0.619332662,0.31079239,0.011260594,0,0,0,0,0
Gambia,PV,m12,d6,0,0,0,0,0,0,0,0.042790257,0.445919516,0.6598708,0.6598708,0.6598708,0.6598708,0.6598708,0.6598708,0.6598708,0.648610205,0.34682629,0.013512713,0,0,0,0,0
Gambia,PV,m12,d7,0,0,0,0,0,0,0,0.042790257,0.459432229,0.673383512,0.673383512,0.673383512,0.673383512,0.673383512,0.673383512,0.673383512,0.671131393,0.360339003,0.013512713,0,0,0,0,0
Gambia,PV,m12,d8,0,0,0,0,0,0,0,0.040538138,0.45718011,0.664375037,0.666627156,0.666627156,0.666627156,0.666627156,0.664375037,0.664375037,0.522491554,0.114858057,0.006756356,0,0,0,0,0
Gambia,PV,m12,d9,0,0,0,0,0,0,0,0.0360339,0.423398329,0.6598708,0.662122918,0.662122918,0.662122918,0.662122918,0.662122918,0.662122918,0.648610205,0.342322053,0.015764831,0,0,0,0,0
Gambia,PV,m12,d10,0,0,0,0,0,0,0,0.027025425,0.27475849,0.583298761,0.617080543,0.617080543,0.617080543,0.617080543,0.617080543,0.605819949,0.572038167,0.27475849,0.011260594,0,0,0,0,0
Gambia,PV,m12,d11,0,0,0,0,0,0,0,0.022521188,0.313044509,0.526995792,0.529247911,0.529247911,0.508978842,0.499970367,0.486457654,0.526995792,0.468440704,0.162152551,0.009008475,0,0,0,0,0
Gambia,PV,m12,d12,0,0,0,0,0,0,0,0.002252119,0.135127126,0.198186452,0.452675872,0.504474605,0.533752148,0.526995792,0.495466129,0.470692823,0.511230961,0.141883482,0.011260594,0,0,0,0,0
Gambia,PV,m12,d13,0,0,0,0,0,0,0,0.024773307,0.340069934,0.610324187,0.628341136,0.628341136,0.628341136,0.628341136,0.628341136,0.628341136,0.592307236,0.29277544,0.013512713,0,0,0,0,0
Gambia,PV,m12,d14,0,0,0,0,0,0,0,0.027025425,0.38286019,0.646358087,0.653114443,0.653114443,0.653114443,0.653114443,0.653114443,0.653114443,0.635097493,0.340069934,0.015764831,0,0,0,0,0
Gambia,PV,m12,d15,0,0,0,0,0,0,0,0.018016951,0.328809341,0.565281811,0.565281811,0.547264861,0.468440704,0.560777574,0.563029692,0.536004267,0.54951698,0.085580513,0.013512713,0,0,0,0,0
Gambia,PV,m12,d16,0,0,0,0,0,0,0,0.018016951,0.258993659,0.495466129,0.623836899,0.626089018,0.626089018,0.626089018,0.626089018,0.626089018,0.581046643,0.288271203,0.013512713,0,0,0,0,0
Gambia,PV,m12,d17,0,0,0,0,0,0,0,0.020269069,0.290523321,0.574290287,0.590055118,0.592307236,0.596811474,0.596811474,0.596811474,0.596811474,0.488709773,0.166656789,0.009008475,0,0,0,0,0
Gambia,PV,m12,d18,0,0,0,0,0,0,0,0.015764831,0.326557221,0.342322053,0.461684348,0.499970367,0.495466129,0.42114621,0.470692823,0.425650448,0.353582647,0.105849582,0.009008475,0,0,0,0,0
Gambia,PV,m12,d19,0,0,0,0,0,0,0,0.015764831,0.12837077,0.216203402,0.355834766,0.425650448,0.398625022,0.405381379,0.394120785,0.317548746,0.400877141,0.069815682,0.011260594,0,0,0,0,0
Gambia,PV,m12,d20,0,0,0,0,0,0,0,0.009008475,0.261245777,0.342322053,0.405381379,0.515735198,0.515735198,0.502222485,0.389616547,0.448171635,0.506726723,0.272506371,0.015764831,0,0,0,0,0
Gambia,PV,m12,d21,0,0,0,0,0,0,0,0.013512713,0.231968233,0.391868666,0.58555088,0.596811474,0.596811474,0.596811474,0.596811474,0.596811474,0.551769098,0.281514846,0.018016951,0,0,0,0,0
Gambia,PV,m12,d22,0,0,0,0,0,0,0,0.009008475,0.240976708,0.461684348,0.524743674,0.536004267,0.536004267,0.536004267,0.536004267,0.427902566,0.247733064,0.135127126,0.015764831,0,0,0,0,0
Gambia,PV,m12,d23,0,0,0,0,0,0,0,0.002252119,0.112605938,0.306288153,0.416641972,0.261245777,0.27475849,0.432406804,0.427902566,0.42114621,0.414389854,0.198186452,0.011260594,0,0,0,0,0
Gambia,PV,m12,d24,0,0,0,0,0,0,0,0.004504238,0.150891957,0.398625022,0.484205536,0.484205536,0.484205536,0.484205536,0.484205536,0.481953417,0.344574172,0.159900433,0.009008475,0,0,0,0,0
Gambia,PV,m12,d25,0,0,0,0,0,0,0,0.004504238,0.132875007,0.337817815,0.479701298,0.481953417,0.481953417,0.481953417,0.481953417,0.481953417,0.362591122,0.153144077,0.006756356,0,0,0,0,0
Gambia,PV,m12,d26,0,0,0,0,0,0,0,0.004504238,0.137379245,0.324305103,0.459432229,0.475197061,0.475197061,0.475197061,0.475197061,0.475197061,0.371599597,0.148639839,0.009008475,0,0,0,0,0
Gambia,PV,m12,d27,0,0,0,0,0,0,0,0.004504238,0.159900433,0.400877141,0.49321401,0.495466129,0.495466129,0.495466129,0.495466129,0.49321401,0.407633497,0.180169502,0.011260594,0,0,0,0,0
Gambia,PV,m12,d28,0,0,0,0,0,0,0,0.004504238,0.155396195,0.391868666,0.488709773,0.490961892,0.490961892,0.490961892,0.490961892,0.490961892,0.405381379,0.18242162,0.013512713,0,0,0,0,0
Gambia,PV,m12,d29,0,0,0,0,0,0,0,0.006756356,0.175665264,0.432406804,0.517987317,0.517987317,0.517987317,0.517987317,0.517987317,0.517987317,0.43916316,0.213951283,0.013512713,0,0,0,0,0
Gambia,PV,m12,d30,0,0,0,0,0,0,0,0.006756356,0.220707639,0.506726723,0.56753393,0.56753393,0.56753393,0.56753393,0.56753393,0.56753393,0.497718248,0.227463995,0.015764831,0,0,0,0,0
Gambia,PV,m12,d31,0,0,0,0,0,0,0,0.009008475,0.261245777,0.554021217,0.608072067,0.608072067,0.608072067,0.608072067,0.608072067,0.608072067,0.574290287,0.324305103,0.029277544,0,0,0,0,0