gen,zone,tech,fuel,Status,StYr,RetrYr,Capacity,DescreteCap,fuel2,HeatRate2,BuildLimitperYear,Life,MinLimitShare,HeatRate,RampUpRate,RampDnRate,OverLoadFactor,ResLimShare,Capex,FOMperMW,VOM,ReserveCost,DiscreteCap
Abeche ,Chad,OCGT,Diesel,1.0,2010.0,,0.5,,,,,,,,,,,,,,,,0
Abeche 2,Chad,OCGT,Diesel,3.0,2030.0,,13.5,,,,13.5,,,,,,,,,,,,0
AH Mabubas,Angola,ROR,Water,1.0,1954.0,2051.0,25.6,,,,,,,,,,,,,,,,0
Akanyaru Peat,Rwanda,ST,Coal,2.0,2032.0,,0.0,,,,50.0,,,,,,,,,,,,0
Akieni,Gabon,ROR,Water,3.0,2030.0,,120.75,,,,0.0,,,,,,,,,,,,0
Akoga,EquatorialGuinea,OCGT,Gas,3.0,2030.0,,38.0,,,,38.0,,,,,,,,,,,,0
Akok,Gabon,ICE,Diesel,1.0,2020.0,,0.69,,,,,,,,,,,,,,,,0
Alenakiri,Gabon,OCGT,Gas,1.0,2020.0,,48.0,,,,,,,,,,,,,,,,0
AM Timan ,Chad,OCGT,Diesel,1.0,2010.0,,0.5,,,,,,,,,,,,,,,,0
AM Timan 1,Chad,PV,Solar,2.0,2023.0,,5.0,,,,5.0,,,,,,,,,,,,0
AM Timan 2,Chad,PV,Solar,3.0,2028.0,,5.0,,,,5.0,,,,,,,,,,,,0
Amdjarass,Chad,OnshoreWind,Wind,2.0,2025.0,,1.1,,,,1.1,,,,,,,,,,,,0
Anda Gassi,Chad,PV,Solar,2.0,2026.0,,50.0,,,,50.0,,,,,,,,,,,,0
Angouma,Gabon,ROR,Water,3.0,2030.0,,133.3,,,,0.0,,,,,,,,,,,,0
Ati,Chad,OCGT,Diesel,3.0,2028.0,,2.0,,,,2.0,,,,,,,,,,,,0
Ayeme I,Gabon,PV,Solar,1.0,2025.0,,30.0,,,,65.0,,,,,,,,,,,,0
Bagasse 1,Rwanda,BiomassPlant,Biomass,3.0,2023.0,,12.0,,,,12.0,,,,,,,,,,,,0
Bagasse 2,Rwanda,BiomassPlant,Biomass,3.0,2029.0,,10.0,,,,10.0,,,,,,,,,,,,0
Baia farta,Angola,PV,Solar,1.0,2024.0,,76.0,,,,,,,,,,,,,,,,0
Baibokoum,Chad,OCGT,Diesel,1.0,2010.0,,0.54,,,,,,,,,,,,,,,,0
Baidou,CAR,ROR,Water,,2030.0,,4.5,,,,4.5,,,,,,,,4.8,,,,0
Bailundo,Angola,PV,Solar,2.0,2028.0,,6.0,,,,6.0,,,,,,,,,,,,0
Bamenda,Cameroon,ICE,Diesel,1.0,2024.0,,20.0,,,,,,,,,,,,,,,,0
Bangui Enerca ,CAR,ICE,Diesel,1.0,2025.0,,20.0,,,,,,,,,,,,,,,,0
Bardai,Chad,OCGT,Diesel,1.0,2010.0,,1.0,,,,,,,,,,,,,,,,0
Bata,EquatorialGuinea,OCGT,HFO,1.0,2024.0,,3.0,,,,,,,,,,,,,,,,0
Bata 2,EquatorialGuinea,OCGT,HFO,1.0,2024.0,,24.0,,,,,,,,,,,,,,,,0
Baynes,Angola,ReservoirHydro,Water,3.0,2031.0,,439.0,,,,439.0,,,,,,,,2.420940674,,,,0
Bayomen,Cameroon,ROR,Water,,2051.0,,470.0,,,,470.0,,,,,,,,,,,,0
Bebedja,Chad,OCGT,Diesel,1.0,2010.0,,0.9,,,,,,,,,,,,,,,,0
Benjoin,Angola,OnshoreWind,Wind,3.0,2030.0,,52.0,,,,52.0,,,,,,,,,,,,0
Bifoun,Gabon,ICE,Diesel,1.0,2020.0,,0.48,,,,,,,,,,,,,,,,0
Bihongore,Rwanda,ROR,Water,2.0,2027.0,,4.22,,,,4.22,,,,,,,,,,,,0
Bikomo,EquatorialGuinea,RoR,Water,1.0,1981.0,2051.0,3.0,,,,,,,,,,,,,,,,0
Bikongo,LUX,ReservoirHydro,Water,,2051.0,,100.0,,,,100.0,,,,,,,,,,,,0
Biltine,Chad,OCGT,Diesel,1.0,2010.0,,0.58,,,,,,,,,,,,,,,,0
Bini A Barak,Cameroon,PV,Solar,2.0,2029.0,,35.0,,,,35.0,,,,,,,,5.0,,,,0
Bini A Warak,Cameroon,ROR,Water,2.0,2029.0,,55.0,,,,55.0,,,,,,,,6.4,,,,0
Biopo PV,Angola,PV,Solar,1.0,2024.0,,145.0,,,,,,,,,,,,,,,,0
Bisinde,Burundi,PV,Solar,3.0,2030.0,,20.0,,,,10.0,,,,,,,,,,,,0
Bitam,Gabon,ICE,Diesel,1.0,2020.0,,2.34,,,,,,,,,,,,,,,,0
Boali 1 Rebuild,CAR,ReservoirHydro,Water,1.0,2025.0,,9.0,,,,,,,,,,,,,,,,0
Boali 2,CAR,ReservoirHydro,Water,1.0,2025.0,,20.0,,,,,,,,,,,,,,,,0
Boali 3,CAR,ReservoirHydro,Water,2.0,2029.0,,10.0,,,,10.0,,,,,,,,4.8,,,,0
Bongolo,Gabon,ReservoirHydro,Water,1.0,1992.0,,6.0,,,,,,,,,,,,,,,,0
Booue,Gabon,ReservoirHydro,Water,3.0,2035.0,,411.0,,,,411.0,,,,,,,938.0,2.282238443,,,,0
Boundji,Gabon,ROR,Water,3.0,2027.0,,72.0,,,,0.0,,,,,,,,,,,,0
Bousanga,DRC_South,ReservoirHydro,Water,1.0,2022.0,2060.0,240.0,,,,,,,,,,,,,,,,0
Brazzaville Solar,LUX,PV,Solar,3.0,2028.0,,55.0,,,,55.0,,,,,,,,,,,,0
Bweru,Burundi,PV,Solar,3.0,2030.0,,20.0,,,,10.0,,,,,,,,,,,,0
Cacula,Angola,OnshoreWind,Wind,3.0,2030.0,,88.0,,,,88.0,,,,,,,,,,,,0
Cacula Cabasa,Angola,ROR,Water,2.0,2027.0,,2170.0,,,,2170.0,,,,,,,,,,,,0
Cafula (Keve),Angola,ROR,Water,3.0,2034.0,,400.0,,,,400.0,,,,,,,,2.612884766,,,,0
Cafunfo,Angola,PV,Solar,2.0,2030.0,,41.0,,,,41.0,,,,,,,,,,,,0
Calenga,Angola,OnshoreWind,Wind,3.0,2030.0,,84.0,,,,84.0,,,,,,,,,,,,0
Calengue (Catumbela),Angola,ROR,Water,3.0,2034.0,,200.0,,,,200.0,,,,,,,,2.375333008,,,,0
Cambambe,Angola,ReservoirHydro,Water,1.0,2016.0,,960.0,,,,,,,,,,,,,,,,0
Cambulo,Angola,PV,Solar,2.0,2030.0,,37.0,,,,37.0,,,,,,,,,,,,0
Cankuzo,Burundi,PV,Solar,3.0,2030.0,,20.0,,,,10.0,,,,,,,,,,,,0
Cap Lopez,Gabon,OCGT,Gas,1.0,2020.0,,52.5,,,,,,,,,,,,,,,,0
Capanda,Angola,ReservoirHydro,Water,1.0,2004.0,,520.0,,,,,,,,,,,,,,,,0
Caraculo,Angola,PV,Solar,3.0,2030.0,,25.0,,,,0.0,,,,,,,,,,,,0
Catete,Angola,PV,Solar,3.0,2026.0,,100.0,,,,100.0,,,,,,,,,,,,0
CCGT Lobito ,Angola,CCGT,Gas,3.0,,,750.0,,,,750.0,,,,,,,,,,,,0
CD Benfica,Angola,ICE,Diesel,1.0,2020.0,,36.0,,,,,,,,,,,,,,,,0
CD Bie,Angola,ICE,Diesel,1.0,2020.0,,34.0,,,,,,,,,,,,,,,,0
CD Buco Zau,Angola,ICE,Diesel,1.0,2020.0,,4.0,,,,,,,,,,,,,,,,0
CD Capoca 2,Angola,ICE,Diesel,1.0,2020.0,,20.0,,,,,,,,,,,,,,,,0
CD Cavaco,Angola,ICE,Diesel,1.0,2020.0,,16.0,,,,,,,,,,,,,,,,0
CD Chibodo,Angola,ICE,Diesel,1.0,2020.0,,31.0,,,,,,,,,,,,,,,,0
CD Cuebe,Angola,ICE,Diesel,1.0,2020.0,,50.0,,,,,,,,,,,,,,,,0
CD Cuito Cuanavale,Angola,ICE,Diesel,1.0,2020.0,,7.0,,,,,,,,,,,,,,,,0
CD Dundo,Angola,ICE,Diesel,1.0,2020.0,,41.0,,,,,,,,,,,,,,,,0
CD Huambo,Angola,ICE,Diesel,1.0,2020.0,,38.0,,,,,,,,,,,,,,,,0
CD Kianganga,Angola,ICE,Diesel,1.0,2020.0,,5.0,,,,,,,,,,,,,,,,0
CD Luau,Angola,ICE,Diesel,1.0,2020.0,,33.0,,,,,,,,,,,,,,,,0
CD Lunda Sul,Angola,ICE,Diesel,1.0,2020.0,,46.0,,,,,,,,,,,,,,,,0
CD Menongue,Angola,ICE,Diesel,1.0,2020.0,,12.0,,,,,,,,,,,,,,,,0
CD Quarteis,Angola,ICE,Diesel,1.0,2020.0,,28.0,,,,,,,,,,,,,,,,0
CD Santa Catarina,Angola,ICE,Diesel,1.0,2020.0,,10.0,,,,,,,,,,,,,,,,0
CEC (Cote Mateve) ,LUX,OCGT,Gas,1.0,2010.0,,484.0,,,,,30.0,,,,,,,,,,,0
CEC Rebuild (Cote Mateve) ,LUX,CCGT,Gas,,2051.0,,484.0,,,,500.0,30.0,,,,,,,,,,,0
Chibia,Angola,OnshoreWind,Wind,3.0,2030.0,,88.0,,,,88.0,,,,,,,,,,,,0
Chollet (Cameroon),Cameroon,ROR,Water,3.0,2035.0,,300.0,,,,300.0,,,,,,,,4.0,,,,0
Chollet (LUX),LUX,ReservoirHydro,Water,3.0,2035.0,,300.0,,,,300.0,,,,,,,,3.5,,,,0
Chute de Tsamba,Gabon,ReservoirHydro,Water,3.0,2037.0,,90.0,,,,90.0,,,,,,,246.0,2.733333333,,,,0
Chutes de l'Imperatrice,Gabon,ROR,Water,3.0,2035.0,,88.0,,,,88.0,,,,,,,453.0,5.147727273,,,,0
Chutes de Nki,Cameroon,ROR,Water,,2051.0,,403.0,,,,403.0,,,,,,,,,,,,0
Colomines,Cameroon,ROR,Water,,2051.0,,12.0,,,,12.0,,,,,,,,,,,,0
CT Belem,Angola,OCGT,Gas,1.0,2020.0,,50.0,,,,,,,,,,,,,,,,0
CT Biopo,Angola,OCGT,Gas,1.0,2020.0,,27.0,,,,,,,,,,,,,,,,0
CT Boa Vista,Angola,OCGT,Gas,1.0,2020.0,,131.0,,,,,,,,,,,,,,,,0
CT Camana,Angola,OCGT,Gas,1.0,2020.0,,50.0,,,,,,,,,,,,,,,,0
CT Cazenga,Angola,OCGT,Gas,1.0,2020.0,,140.0,,,,,,,,,,,,,,,,0
CT CFL,Angola,OCGT,Gas,1.0,2020.0,,125.0,,,,,,,,,,,,,,,,0
CT Malembo,Angola,OCGT,Gas,1.0,2012.0,,105.0,,,,,,,,,,,,,,,,0
CT Morro Bento 2,Angola,OCGT,Gas,1.0,2020.0,,50.0,,,,,,,,,,,,,,,,0
CT Namibe ,Angola,CCGT,Gas,3.0,2032.0,,750.0,,,,750.0,,,,,,,,,,,,0
CT Viana,Angola,OCGT,Gas,1.0,2020.0,,22.0,,,,,,,,,,,,,,,,0
CTB (Mpila),LUX,ICE,Diesel,1.0,2024.0,,21.0,,,,,,,,,,,,,,,,0
CTH plant,Burundi,OCGT,Diesel,1.0,2022.0,,34.0,,,,,,,,,,,,,,,,0
Cuango,Angola,PV,Solar,2.0,2030.0,,11.0,,,,11.0,,,,,,,,,,,,0
Cunene,Angola,PV,Solar,2.0,2030.0,,8.0,,,,8.0,,,,,,,,,,,,0
Cunene thermique,Angola,ICE,Diesel,1.0,2020.0,,48.0,,,,,,,,,,,,,,,,0
Dama,Burundi,ROR,Water,3.0,2027.0,,5.0,,,,5.0,,,,,,,,,,,,0
Danzi,CAR,PV,Solar,1.0,2025.0,,25.0,,,,,,,,,,,,,,,,0
Danzi 2,CAR,PV,Solar,3.0,2028.0,,25.0,,,,25.0,,,,,,,,,,,,0
Dechets municipaux,Burundi,BiomassPlant,Biomass,3.0,2030.0,,15.0,,,,15.0,,,,,,,,,,,,0
Denali Ndjamena ,Chad,OCGT,Diesel,2.0,2028.0,,32.0,,,,32.0,,,,,,,,,,,,0
Dibamba,Cameroon,ICE,Diesel,1.0,2024.0,,86.0,,,,,,,,,,,,,,,,0
Dibwangui,Gabon,ROR,Water,3.0,2029.0,,15.0,,,,15.0,,,,,,,84.0,5.6,,,,0
Dimoli (Cameroon),Cameroon,ReservoirHydro,Water,3.0,2040.0,,90.0,,,,90.0,,,,,,,,,,,,0
Dimoli (CAR),CAR,ReservoirHydro,Water,3.0,2040.0,,90.0,,,,90.0,,,,,,,,1.7,,,,0
Djamboutou,Cameroon,ICE,Diesel,1.0,2024.0,,20.0,,,,,,,,,,,,,,,,0
Djeno,LUX,OCGT,Gas,1.0,2023.0,,50.0,,,,,,,,,,,,,,,,0
Djermaya,Chad,PV,Solar,2.0,2028.0,,36.0,,,,36.0,,,,,,,,,,,,0
Djibloho,EquatorialGuinea,ReservoirHydro,Water,1.0,2025.0,,120.0,,,,,,,,,,,,,,,,0
Djoue Rebuild,LUX,ReservoirHydro,Water,,2051.0,,25.0,,,,,,,,,,,,,,,,0
Doba,Chad,OCGT,Diesel,3.0,2028.0,,0.16,,,,0.16,,,,,,,,,,,,0
Doba Kome Gas,Chad,OCGT,Gas,1.0,2003.0,,90.0,,,,,,,,,,,,,,,,0
Doba Kome HFO,Chad,OCGT,HFO,1.0,2003.0,,30.0,,,,,,,,,,,,,,,,0
Dolisie,LUX,ICE,Diesel,1.0,2024.0,,2.0,,,,,,,,,,,,,,,,0
Doubou,Gabon,PV,Solar,2.0,2028.0,,20.0,,,,20.0,,,,,,,,,,,,0
Edea,Cameroon,ROR,Water,1.0,1958.0,2050.0,265.0,,,,,,,,,,,,,,,,0
Edea Amont,Cameroon,ROR,Water,,2051.0,,474.0,,,,474.0,,,,,,,,,,,,0
Faga,Gabon,ROR,Water,3.0,2027.0,,39.0,,,,0.0,,,,,,,,,,,,0
Farcha,Chad,OCGT,HFO,1.0,2006.0,,84.2,,,,,,,,,,,,,,,,0
FE-2 (Kinguele Aval),Gabon,ROR,Water,2.0,2025.0,,34.3,,,,34.3,,,,,,,180.0,5.247813411,,,,0
Fianga,Chad,OCGT,Diesel,1.0,2010.0,,0.54,,,,,,,,,,,,,,,,0
Forzi Akwaya,Cameroon,BiomassPlant,Biomass,,2051.0,,50.0,,,,50.0,,,,,,,,,,,,0
Fougamou,Gabon,ICE,Diesel,1.0,2020.0,,0.24,,,,,,,,,,,,,,,,0
Gakenke 1,Rwanda,ROR,Water,2.0,2027.0,,2.9,,,,2.9,,,,,,,,,,,,0
Gakenke 2,Rwanda,ROR,Water,2.0,2027.0,,2.9,,,,2.9,,,,,,,,,,,,0
Gamba,Gabon,OCGT,Gas,1.0,2020.0,,3.4,,,,,,,,,,,,,,,,0
Gamboma,LUX,ReservoirHydro,Water,,2051.0,,14.0,,,,,,,,,,,,,,,,0
Gaseke,Rwanda,ROR,Water,1.0,2017.0,2051.0,0.5,,,,,,,,,,,,,,,,0
Gastao,Angola,OnshoreWind,Wind,3.0,2030.0,,30.0,,,,30.0,,,,,,,,,,,,0
GDS,Cameroon,PV,Solar,,2027.0,,33.0,,,,33.0,,,,,,,,,,,,0
Generic_BESS_Angola,Angola,Storage,Battery,3.0,2035.0,,200000.0,,,,100.0,,,,,,,,,,,,0
Generic_BESS_Burundi,Burundi,Storage,Battery,3.0,2035.0,,3000.0,,,,6.0,,,,,,,,,,,,0
Generic_BESS_CAF,CAR,Storage,Battery,3.0,2035.0,,1000.0,,,,4.0,,,,,,,,,,,,0
Generic_BESS_Cameroon,Cameroon,Storage,Battery,3.0,2035.0,,70000.0,,,,170.0,,,,,,,,,,,,0
Generic_BESS_Chad,Chad,Storage,Battery,3.0,2035.0,,40000.0,,,,7.0,,,,,,,,,,,,0
Generic_BESS_LUX,LUX,Storage,Battery,3.0,2035.0,,50000.0,,,,45.0,,,,,,,,,,,,0
Generic_BESS_DRC,DRC,Storage,Battery,3.0,2030.0,,400000.0,,,,100.0,,,,,,,,,,,,0
Generic_BESS_DRCEast,DRC_East,Storage,Battery,3.0,2035.0,,400000.0,,,,10.0,,,,,,,,,,,,0
Generic_BESS_DRCSouth,DRC_South,Storage,Battery,3.0,2035.0,,400000.0,,,,74.0,,,,,,,,,,,,0
Generic_BESS_EquatorialGuinea,EquatorialGuinea,Storage,Battery,3.0,2030.0,,4000.0,,,,17.0,,,,,,,,,,,,0
Generic_BESS_Gabon,Gabon,Storage,Battery,3.0,2035.0,,40000.0,,,,45.0,,,,,,,,,,,,0
Generic_BESS_Rwanda,Rwanda,Storage,Battery,3.0,2035.0,,40000.0,,,,40.0,,,,,,,,,,,,0
Generic_CCGT_Gas_Angola,Angola,CCGT,Gas,3.0,2035.0,,1500.0,,,,0.0,,,,,,,,,,,,0
Generic_CSP_Burundi,Burundi,CSPPlant,CSP,3.0,2030.0,,0.0,,,,80.0,,,,,,,,,,,,0
Generic_CSP_CAF,CAR,CSPPlant,CSP,3.0,2030.0,,0.0,,,,50000.0,,,,,,,,,,,,0
Generic_CSP_Cameroon,Cameroon,CSPPlant,CSP,3.0,2035.0,,0.0,,,,40000.0,,,,,,,,,,,,0
Generic_Gas_Rwanda,Rwanda,OCGT,Gas,3.0,2035.0,,75.0,,,,75.0,,,,,,,,,,,,0
Generic_OffshoreWind_Angola,Angola,OffshoreWind,Wind,3.0,2035.0,,0.0,,,,100.0,,,,,,,,,,,,0
Generic_OnshoreWind_Angola,Angola,OnshoreWind,Wind,3.0,2035.0,,0.0,,,,100.0,,,,,,,,,,,,0
Generic_OnshoreWind_CAF,CAR,OnshoreWind,Wind,3.0,2030.0,,0.0,,,,100.0,,,,,,,,,,,,0
Generic_OnshoreWind_Cameroon,Cameroon,OnshoreWind,Wind,3.0,2035.0,,1000.0,,,,85.0,,,,,,,,,,,,0
Generic_OnshoreWind_Chad,Chad,OnshoreWind,Wind,3.0,2035.0,,40000.0,,,,3.5,,,,,,,,,,,,0
Generic_OnshoreWind_LUX,LUX,OnshoreWind,Wind,3.0,2030.0,,0.0,,,,0.0,,,,,,,,,,,,0
Generic_OnshoreWind_DRC,DRC,OnshoreWind,Wind,3.0,2035.0,,1800.0,,,,50.0,,,,,,,,,,,,0
Generic_OnshoreWind_DRCSouth,DRC_South,OnshoreWind,Wind,3.0,2035.0,,1800.0,,,,36.0,,,,,,,,,,,,0
Generic_PV_Angola,Angola,PV,Solar,3.0,2035.0,,200000.0,,,,200.0,,,,,,,,,,,,0
Generic_PV_Burundi,Burundi,PV,Solar,3.0,2035.0,,3000.0,,,,6.0,,,,,,,,,,,,0
Generic_PV_CAF,CAR,PV,Solar,3.0,2035.0,,1000.0,,,,4.0,,,,,,,,,,,,0
Generic_PV_Cameroon,Cameroon,PV,Solar,3.0,2035.0,,70413.0,,,,170.0,,,,,,,,,,,,0
Generic_PV_Chad,Chad,PV,Solar,3.0,2035.0,,40000.0,,,,7.0,,,,,,,,,,,,0
Generic_PV_LUX,LUX,PV,Solar,3.0,2035.0,,50000.0,,,,45.0,,,,,,,,,,,,0
Generic_PV_DRC,DRC,PV,Solar,3.0,2030.0,,400000.0,,,,100.0,,,,,,,,,,,,0
Generic_PV_DRCEast,DRC_East,PV,Solar,3.0,2035.0,,400000.0,,,,10.0,,,,,,,,,,,,0
Generic_PV_DRCSouth,DRC_South,PV,Solar,3.0,2035.0,,400000.0,,,,74.0,,,,,,,,,,,,0
Generic_PV_EquatorialGuinea,EquatorialGuinea,PV,Solar,3.0,2030.0,,4000.0,,,,17.0,,,,,,,,,,,,0
Generic_PV_Gabon,Gabon,PV,Solar,3.0,2035.0,,40000.0,,,,45.0,,,,,,,,,,,,0
Generic_PV_Rwanda,Rwanda,PV,Solar,3.0,2035.0,,40000.0,,,,40.0,,,,,,,,,,,,0
Generic_Wind_Gabon,Gabon,OnshoreWind,Wind,3.0,2027.0,,5620.0,,,,1000.0,,,,,,,,,,,,0
Giciye 1,Rwanda,ROR,Water,1.0,2014.0,2051.0,4.0,,,,,,,,,,,,,,,,0
Giciye 2,Rwanda,ROR,Water,1.0,2014.0,2051.0,4.0,,,,,,,,,,,,,,,,0
Giciye 3,Rwanda,ReservoirHydro,Water,1.0,2020.0,2051.0,10.0,,,,,,,,,,,,,,,,0
GigaWatt Solar,Rwanda,PV,Solar,1.0,2024.0,,9.0,,,,,,,,,,,,,,,,0
Gihira,Rwanda,ReservoirHydro,Water,1.0,1957.0,2051.0,6.81,,,,,,,,,,,,,,,,0
Gikondo,Rwanda,OCGT,Diesel,1.0,2005.0,2051.0,0.0,,,,,,,,,,,,,,,,0
Gikuka,Burundi,ReservoirHydro,Water,3.0,2030.0,,3.0,,,,3.0,,,,,,,,,,,,0
Gisenyi,Rwanda,OCGT,Gas,3.0,2051.0,,50.0,,,,50.0,,,,,,,,,,,,0
Gishoma,Rwanda,ST,Coal,1.0,2017.0,2051.0,10.0,,,,,,,,,,,,,,,,0
Gitega,Burundi,PV,Solar,2.0,2030.0,,10.0,,,,10.0,,,,,,,,,,,,0
Gore La Nya,Chad,OCGT,Diesel,1.0,2010.0,,0.54,,,,,,,,,,,,,,,,0
Gove  ,Angola,ReservoirHydro,Water,1.0,2012.0,,60.0,,,,,,,,,,,,,,,,0
Grand Eweng,Cameroon,ReservoirHydro,Water,3.0,2030.0,,1080.0,,,,1080.0,,,,,,,,3.7,,,,0
Grand Poubara,Gabon,ReservoirHydro,Water,1.0,2009.0,,160.0,,,,,,,,,,,,,,,,0
Guider,Cameroon,ICE,Diesel,1.0,2024.0,,10.0,,,,,,,,,,,,,,,,0
Guider Solar Plant,Cameroon,PV,Solar,1.0,2025.0,,15.0,,,,,,,,,,,,,,,,0
Hakan Peat,Rwanda,ST,Coal,1.0,2019.0,2051.0,30.0,,,,,,,,,,,,,,,,0
Huila thermique,Angola,ICE,Diesel,1.0,2020.0,,137.0,,,,,,,,,,,,,,,,0
Ibabanga,LUX,ReservoirHydro,Water,,2051.0,,300.0,,,,,,,,,,,,,,,,0
Ibenga,LUX,ReservoirHydro,Water,,2051.0,,18.0,,,,,,,,,,,,,,,,0
Ibola,Gabon,ROR,Water,3.0,2027.0,,64.0,,,,0.0,,,,,,,,,,,,0
Igotchi,Gabon,ROR,Water,3.0,2030.0,,17.0,,,,0.0,,,,,,,,,,,,0
Imboulou,LUX,ReservoirHydro,Water,1.0,2011.0,,120.0,,,,,,,,,,,,,,,,0
Inga 1,DRC,ReservoirHydro,Water,1.0,1974.0,2051.0,306.0,,,,,,,,,,,,,,,,0
Inga 2,DRC,ReservoirHydro,Water,1.0,1982.0,2051.0,800.0,,,,,,,,,,,,,,,,0
Inga 3,DRC,ReservoirHydro,Water,3.0,2037.0,,3500.0,,,,3500.0,,,,,,,,,,,,0
Innovent Abeche,Chad,PV,Solar,2.0,2026.0,,15.0,,,,15.0,,,,,,,,,,,,0
Iroungou,Gabon,ROR,Water,3.0,2030.0,,35.5,,,,0.0,,,,,,,,,,,,0
Izuba,Rwanda,PV,Solar,2.0,2025.0,,4.0,,,,4.0,,,,,,,,,,,,0
Jabana 1,Rwanda,OCGT,Diesel,1.0,2004.0,2051.0,2.0,,,,,,,,,,,,,,,,0
Jabana 1-Extension,Rwanda,OCGT,Gas,3.0,2030.0,,22.0,,,,22.0,,,,,,,,,,,,0
Jabana 2,Rwanda,OCGT,HFO,1.0,2009.0,2051.0,20.0,,,,,,,,,,,,,,,,0
Jali Solaire,Rwanda,PV,Solar,1.0,2024.0,,0.0,,,,,,,,,,,,,,,,0
Jamba Ya Mina  ,Angola,ROR,Water,3.0,2035.0,,180.0,,,,180.0,,,,,,,,2.597390625,,,,0
Jamba Ya Oma  ,Angola,ROR,Water,3.0,2036.0,,75.0,,,,75.0,,,,,,,,4.232263672,,,,0
Jiji,Burundi,ROR,Water,1.0,2025.0,,33.0,,,,33.0,,,,,,,,,,,,0
Kabavu,Rwanda,ROR,Water,3.0,2030.0,,0.38,,,,0.38,,,,,,,,,,,,0
Kabu,Burundi,ROR,Water,3.0,2027.0,,20.0,,,,20.0,,,,,,,,,,,,0
Kabu 2,Burundi,ROR,Water,3.0,2027.0,,16.0,,,,16.0,,,,,,,,,,,,0
Kagunizi,Burundi,ROR,Water,3.0,2025.0,,8.0,,,,8.0,,,,,,,,,,,,0
Kakamoeka,LUX,ReservoirHydro,Water,,2051.0,,700.0,,,,,,,,,,,,,,,,0
Kakobola,DRC,ReservoirHydro,Water,2.0,2030.0,,10.0,,,,10.0,,,,,,,,,,,,0
Kastina,Cameroon,ROR,Water,,2051.0,,285.0,,,,285.0,,,,,,,,,,,,0
Katende,DRC,ReservoirHydro,Water,2.0,2030.0,,64.0,,,,64.0,,,,,,,,,,,,0
Kayanza,Burundi,BiomassPlant,Biomass,3.0,2030.0,,15.0,,,,15.0,,,,,,,,,,,,0
Kayenzi,Burundi,ROR,Water,1.0,2022.0,,8.0,,,,,,,,,,,,,,,,0
Keya,Rwanda,ROR,Water,1.0,2011.0,2051.0,2.2,,,,,,,,,,,,,,,,0
Kigasa,Rwanda,ReservoirHydro,Water,1.0,2021.0,2051.0,0.0,,,,,,,,,,,,,,,,0
Kikot,Cameroon,ReservoirHydro,Water,3.0,2030.0,,500.0,,,,500.0,,,,,,,,3.4,,,,0
Kikot Aval,Cameroon,ROR,Water,,2051.0,,659.0,,,,659.0,,,,,,,,,,,,0
Kilimbi,Rwanda,ROR,Water,2.0,2027.0,,4.23,,,,4.23,,,,,,,,,,,,0
Kilubi,DRC_South,ReservoirHydro,Water,1.0,1954.0,2060.0,8.0,,,,,,,,,,,,,,,,0
Kinguele,Gabon,ReservoirHydro,Water,1.0,1972.0,,57.0,,,,,,,,,,,,,,,,0
Kinguele Rebuild,Gabon,ROR,Water,3.0,2041.0,,57.0,,,,0.0,,,,,,,,,,,,0
Kiniangui,LUX,ReservoirHydro,Water,,2051.0,,715.0,,,,,,,,,,,,,,,,0
