gen,zone,tech,fuel,Status,StYr,RetrYr,Capacity,DescreteCap,fuel2,HeatRate2,BuildLimitperYear,Life,MinLimitShare,HeatRate,RampUpRate,RampDnRate,OverLoadFactor,ResLimShare,Capex,FOMperMW,VOM,ReserveCost,DiscreteCap
Kirasakaronge,Burundi,ROR,Water,3.0,2022.0,,16.0,,,,16.0,,,,,,,,,,,,0
Kiteke,LUX,ReservoirHydro,Water,,2051.0,,510.0,,,,,,,,,,,,,,,,0
Kivu,Rwanda,OCGT,Gas,1.0,2015.0,2051.0,26.0,,,,,,,,,,,,,,,,0
Kivu-Extension,Rwanda,OCGT,Gas,3.0,2030.0,,9.0,,,,9.0,,,,,,,,,,,,0
Kiwaba Ngozi 1,Angola,OnshoreWind,Wind,3.0,2030.0,,62.0,,,,62.0,,,,,,,,,,,,0
Kiwaba Ngozi 2,Angola,OnshoreWind,Wind,3.0,2030.0,,42.0,,,,42.0,,,,,,,,,,,,0
Kongue,Gabon,ReservoirHydro,Water,3.0,2035.0,,104.0,,,,104.0,,,,,,,260.0,2.5,,,,0
Koni,DRC_South,ReservoirHydro,Water,1.0,1950.0,2060.0,42.0,,,,,,,,,,,,,,,,0
Kotto,CAR,ReservoirHydro,Water,3.0,2030.0,,60.0,,,,60.0,,,,,,,,3.4,,,,0
Kouata Mango,Gabon,ReservoirHydro,Water,3.0,2035.0,,70.0,,,,70.0,,,,,,,219.0,3.128571429,,,,0
Kouembali,LUX,ReservoirHydro,Water,3.0,2035.0,,150.0,,,,150.0,,,,,,,,2.0,,,,0
Koula-Moutou,Gabon,ICE,Diesel,1.0,2020.0,,4.73,,,,,,,,,,,,,,,,0
Kousseri 1,Cameroon,ICE,Diesel,1.0,2024.0,,4.4,,,,,,,,,,,,,,,,0
Kousseri 2,Cameroon,ICE,Diesel,1.0,2024.0,,5.0,,,,,,,,,,,,,,,,0
KP1 Gisenyi Methan,Rwanda,OCGT,Gas,1.0,2009.0,2051.0,0.0,,,,,,,,,,,,,,,,0
Kribi,Cameroon,OCGT,Gas,1.0,2025.0,,216.0,,,,,,,,,,,,,,,,0
KSEZ,Rwanda,OCGT,HFO,2.0,2019.0,,0.0,,,,50.0,,,,,,,,,,,,0
Kuito,Angola,PV,Solar,2.0,2028.0,,12.0,,,,12.0,,,,,,,,,,,,0
Lagdo,Cameroon,ReservoirHydro,Water,1.0,2025.0,,72.0,,,,,,,,,,,,,,,,0
Lambarene,Gabon,ICE,Diesel,1.0,2020.0,,5.9,,,,,,,,,,,,,,,,0
Lancremo,CAR,ReservoirHydro,Water,3.0,2030.0,,50.0,,,,50.0,,,,,,,,3.6,,,,0
Lastourville,Gabon,ICE,Diesel,1.0,2020.0,,1.05,,,,,,,,,,,,,,,,0
Lauca,Angola,ROR,Water,1.0,2017.0,,2070.0,,,,,,,,,,,,,,,,0
Lauca PV,Angola,PV,Solar,3.0,2026.0,,400.0,,,,100.0,,,,,,,,,,,,0
Lebombi,Gabon,ROR,Water,3.0,2030.0,,88.0,,,,0.0,,,,,,,,,,,,0
Lere,Chad,OCGT,Diesel,1.0,2010.0,,0.54,,,,,,,,,,,,,,,,0
Liboka,Gabon,ROR,Water,3.0,2030.0,,93.0,,,,0.0,,,,,,,,,,,,0
Lifouta,Gabon,ReservoirHydro,Water,3.0,2036.0,,105.0,,,,105.0,,,,,,,261.0,2.485714286,,,,0
Limbe,Cameroon,ICE,Diesel,1.0,2024.0,,85.0,,,,,,,,,,,,,,,,0
Limbe CCGT,Cameroon,CCGT,Gas,2.0,2027.0,,350.0,,,,350.0,,,,,,,,0.85,,,,0
Linzolo,LUX,ReservoirHydro,Water,,2051.0,,555.0,,,,,,,,,,,,,,,,0
Liouesso,LUX,ReservoirHydro,Water,1.0,2017.0,,20.0,,,,,,,,,,,,,,,,0
Littoral du Lac,Burundi,PV,Solar,2.0,2030.0,,10.0,,,,10.0,,,,,,,,,,,,0
Lobaye,CAR,ReservoirHydro,Water,,2035.0,,60.0,,,,60.0,,,,,,,,6.0,,,,0
Logbaba,Cameroon,ICE,Diesel,1.0,2024.0,,12.0,,,,,,,,,,,,,,,,0
Lolo,Gabon,ROR,Water,3.0,2027.0,,60.0,,,,0.0,,,,,,,,,,,,0
Lom-Pangar,Cameroon,ReservoirHydro,Water,1.0,2025.0,,30.0,,,,,,,,,,,,,,,,0
Lomaum  ,Angola,ROR,Water,1.0,1964.0,2051.0,50.0,,,,,,,,,,,,,,,,0
Lomaum 2  ,Angola,ROR,Water,3.0,2035.0,,160.0,,,,160.0,,,,,,,,2.862672852,,,,0
Loufoulakari,LUX,ReservoirHydro,Water,,2051.0,,54.0,,,,,,,,,,,,,,,,0
Luachimo,Angola,ROR,Water,1.0,2021.0,,8.0,,,,,,,,,,,,,,,,0
Luau PV,Angola,PV,Solar,2.0,2025.0,,32.0,,,,32.0,,,,,,,,,,,,0
Lubango,Angola,PV,Solar,3.0,2030.0,,35.0,,,,0.0,,,,,,,,,,,,0
Lubumbashi,DRC_South,PV,Solar,2.0,2025.0,2060.0,100.0,,,,100.0,,,,,,,,,,,,0
Lucapa,Angola,PV,Solar,1.0,2024.0,,6.0,,,,,,,,,,,,,,,,0
Luena,Angola,PV,Solar,1.0,2024.0,,21.0,,,,,,,,,,,,,,,,0
Madingou,LUX,ICE,Diesel,1.0,2024.0,,2.0,,,,,,,,,,,,,,,,0
Mafoulamatato,Gabon,ROR,Water,3.0,2030.0,,93.0,,,,0.0,,,,,,,,,,,,0
Makay,Cameroon,ROR,Water,,2051.0,,350.0,,,,350.0,,,,,,,,,,,,0
Makokou,Gabon,ICE,Diesel,1.0,2020.0,,3.57,,,,,,,,,,,,,,,,0
Mandji,Gabon,ICE,Diesel,1.0,2020.0,,0.76,,,,,,,,,,,,,,,,0
Mandourou,Cameroon,ROR,Water,,2051.0,,70.0,,,,70.0,,,,,,,,,,,,0
Mao Kanem,Chad,OCGT,Diesel,1.0,2010.0,,0.5,,,,,,,,,,,,,,,,0
Maramvya,Burundi,PV,Solar,3.0,2030.0,,50.0,,,,50.0,,,,,,,,,,,,0
Maroua 1,Cameroon,ICE,Diesel,1.0,2024.0,,9.0,,,,,,,,,,,,,,,,0
Maroua 2,Cameroon,ICE,Diesel,1.0,2024.0,,10.0,,,,,,,,,,,,,,,,0
Maroua Solar Plant,Cameroon,PV,Solar,1.0,2025.0,,15.0,,,,,,,,,,,,,,,,0
Matala  ,Angola,ROR,Water,1.0,1955.0,2051.0,41.0,,,,,,,,,,,,,,,,0
Mayumba,Gabon,ICE,Diesel,1.0,2020.0,,0.9,,,,,,,,,,,,,,,,0
Mbalmayo,Cameroon,ICE,Diesel,1.0,2024.0,,10.0,,,,,,,,,,,,,,,,0
Mbam Amont,Cameroon,ROR,Water,,2051.0,,149.0,,,,149.0,,,,,,,,,,,,0
Mbamba,LUX,ReservoirHydro,Water,,2051.0,,6.0,,,,,,,,,,,,,,,,0
Mbandaka,DRC,ICE,Diesel,1.0,2000.0,2051.0,5.0,,,,,,,,,,,,,,,,0
Mbandza Ndounga,LUX,ReservoirHydro,Water,,2051.0,,630.0,,,,,,,,,,,,,,,,0
Mbecko 1,CAR,ROR,Water,,2030.0,,1.0,,,,1.0,,,,,,,,,,,,0
Mbinjal,Cameroon,ROR,Water,,2051.0,,83.0,,,,83.0,,,,,,,,,,,,0
Mekambo,Gabon,ICE,Diesel,1.0,2020.0,,0.76,,,,,,,,,,,,,,,,0
Mekin,Cameroon,ROR,Water,1.0,2025.0,,15.0,,,,,,,,,,,,,,,,0
Memve'ele,Cameroon,ROR,Water,1.0,2025.0,,211.0,,,,,,,,,,,,,,,,0
Menchum Bamenda,Cameroon,ROR,Water,,2051.0,,72.0,,,,72.0,,,,,,,,,,,,0
Mimongo,Gabon,ICE,Diesel,1.0,2020.0,,0.28,,,,,,,,,,,,,,,,0
Mingouli,Gabon,ROR,Water,3.0,2027.0,,94.0,,,,0.0,,,,,,,,,,,,0
Minkouma,Cameroon,ReservoirHydro,Water,3.0,2035.0,,300.0,,,,300.0,,,,,,,,2.8,,,,0
Minvoul,Gabon,ICE,Diesel,1.0,2020.0,,0.46,,,,,,,,,,,,,,,,0
Mitoungou,Gabon,ReservoirHydro,Water,3.0,2035.0,,410.0,,,,410.0,,,,,,,934.0,2.27804878,,,,0
Mitzic,Gabon,ICE,Diesel,1.0,2020.0,,1.03,,,,,,,,,,,,,,,,0
Moabi,Gabon,ICE,Diesel,1.0,2020.0,,0.67,,,,,,,,,,,,,,,,0
Moanda Comilog,Gabon,ICE,Diesel,1.0,2020.0,,2.81,,,,,,,,,,,,,,,,0
Moanga Mapita 1,LUX,ReservoirHydro,Water,,2051.0,,137.0,,,,,,,,,,,,,,,,0
Moanga Mapita 2,LUX,ReservoirHydro,Water,,2051.0,,80.0,,,,,,,,,,,,,,,,0
Mobayi,DRC,ReservoirHydro,Water,1.0,1989.0,2051.0,10.0,,,,,,,,,,,,,,,,0
Mongo,Chad,OCGT,Diesel,1.0,2010.0,,0.5,,,,,,,,,,,,,,,,0
Motaba,LUX,ReservoirHydro,Water,,2051.0,,24.0,,,,,,,,,,,,,,,,0
Mouila,Gabon,ICE,Diesel,1.0,2020.0,,3.26,,,,,,,,,,,,,,,,0
Mouila Mogue,Cameroon,ROR,Water,,2051.0,,498.0,,,,498.0,,,,,,,,,,,,0
Moukouloukou,LUX,ReservoirHydro,Water,1.0,1979.0,2051.0,74.0,,,,,,,,,,,,,,,,0
Moukouloukou 2,LUX,ReservoirHydro,Water,,2051.0,,410.0,,,,,,,,,,,,,,,,0
Moundou,Chad,OCGT,Diesel,3.0,2028.0,,7.0,,,,3.5,,,,,,,,,,,,0
Mourala,LUX,ReservoirHydro,Water,3.0,2035.0,,101.0,,,,101.0,,,,,,,,2.5,,,,0
Mpanda,Burundi,ReservoirHydro,Water,3.0,2027.0,,10.0,,,,10.0,,,,,,,,,,,,0
Mpassa,Gabon,ROR,Water,3.0,2030.0,,70.0,,,,0.0,,,,,,,,,,,,0
Mpoukou,LUX,ReservoirHydro,Water,3.0,2035.0,,180.0,,,,180.0,,,,,,,,1.7,,,,0
Mubuga,Burundi,PV,Solar,1.0,2022.0,,10.0,,,,,,,,,,,,,,,,0
Mugere,Burundi,ROR,Water,1.0,2022.0,,8.0,,,,,,,,,,,,,,,,0
Mukungwa,Rwanda,OCGT,Diesel,1.0,2010.0,2051.0,0.0,,,,,,,,,,,,,,,,0
Mukungwa 1,Rwanda,ReservoirHydro,Water,1.0,1982.0,2051.0,12.0,,,,,,,,,,,,,,,,0
Mukungwa 2,Rwanda,ROR,Water,1.0,2013.0,2051.0,2.6,,,,,,,,,,,,,,,,0
Mule,Burundi,ROR,Water,3.0,2027.0,,9.0,,,,9.0,,,,,,,,,,,,0
Mulembwe,Burundi,ROR,Water,3.0,2027.0,,17.0,,,,17.0,,,,,,,,,,,,0
Mungwa,Burundi,PV,Solar,3.0,2030.0,,20.0,,,,10.0,,,,,,,,,,,,0
Mushara,Burundi,ROR,Water,3.0,2027.0,,3.0,,,,3.0,,,,,,,,,,,,0
Mutukura,Burundi,PV,Solar,3.0,2030.0,,20.0,,,,10.0,,,,,,,,,,,,0
Mwadingusha,DRC_South,ReservoirHydro,Water,1.0,1954.0,2060.0,0.0,,,,,,,,,,,,,,,,0
Nachtigal Amont,Cameroon,ReservoirHydro,Water,1.0,2025.0,,420.0,,,,,,,,,,,,2.8,,,,0
Nachtigal Aval,Cameroon,ROR,Water,,2051.0,,260.0,,,,260.0,,,,,,,,,,,,0
Namibe thermique,Angola,ICE,Diesel,1.0,2020.0,,105.0,,,,,,,,,,,,,,,,0
Nasho Solar,Rwanda,PV,Solar,1.0,2024.0,,3.0,,,,,,,,,,,,,,,,0
NC Owendo,Gabon,OCGT,Gas,2.0,2028.0,,120.0,,,,120.0,,,,,,,,,,,,0
Ndindi,Gabon,ICE,Diesel,1.0,2020.0,,0.26,,,,,,,,,,,,,,,,0
Ndjamena ,Chad,OCGT,Diesel,1.0,1965.0,,24.5,,,,,,,,,,,,,,,,0
Ndjamena Pumping,Chad,OCGT,Diesel,1.0,2010.0,,0.44,,,,,,,,,,,,,,,,0
Ndjamena WBG,Chad,OCGT,Diesel,1.0,2010.0,,0.26,,,,,,,,,,,,,,,,0
Ndjock,Cameroon,ROR,Water,,2030.0,,117.0,,,,117.0,,,,,,,,,,,,0
Ndjole,Gabon,ICE,Diesel,1.0,2020.0,,1.49,,,,,,,,,,,,,,,,0
Nenguembani,Gabon,ROR,Water,3.0,2027.0,,78.0,,,,0.0,,,,,,,,,,,,0
Ngaoundere,Cameroon,OCGT,Diesel,,2030.0,,10.0,,,,10.0,,,,,,,,,,,,0
Ngoila,Cameroon,ROR,Water,,2051.0,,84.0,,,,84.0,,,,,,,,,,,,0
Ngororero,Rwanda,ROR,Water,2.0,2027.0,,2.7,,,,2.7,,,,,,,,,,,,0
Ngoulmendjim,Gabon,ReservoirHydro,Water,3.0,2029.0,,88.0,,,,88.0,,,,,,,244.0,2.772727273,,,,0
Nguene,Gabon,ROR,Water,3.0,2030.0,,90.0,,,,0.0,,,,,,,,,,,,0
Nkayi Mill ,LUX,BiomassPlant,Biomass,1.0,2024.0,,6.0,,,,,,,,,,,,,,,,0
Nkomo dam,LUX,ReservoirHydro,Water,,2051.0,,4.0,,,,,,,,,,,,,,,,0
Nseke,DRC_South,ReservoirHydro,Water,1.0,1957.0,2060.0,250.0,,,,,,,,,,,,,,,,0
NSTT,Chad,PV,Solar,3.0,2028.0,,30.0,,,,30.0,,,,,,,,,,,,0
Ntaruka 1,Rwanda,ReservoirHydro,Water,1.0,1957.0,2051.0,9.0,,,,,,,,,,,,,,,,0
Ntaruka 2,Rwanda,ROR,Water,2.0,2027.0,,2.1,,,,2.1,,,,,,,,,,,,0
Ntoula,LUX,ReservoirHydro,Water,,2051.0,,535.0,,,,,,,,,,,,,,,,0
Nyabarongo 1,Rwanda,ROR,Water,1.0,2014.0,2051.0,27.0,,,,,,,,,,,,,,,,0
Nyabarongo 2,Rwanda,ReservoirHydro,Water,2.0,2027.0,,10.0,,,,10.0,,,,,,,,,,,,0
Nyagatare PV,Rwanda,PV,Solar,1.0,2020.0,2051.0,20.0,,,,,,,,,,,,,,,,0
Nyagwana,Burundi,PV,Solar,3.0,2030.0,,30.0,,,,10.0,,,,,,,,,,,,0
Nyanga,LUX,ReservoirHydro,Water,3.0,2035.0,,230.0,,,,230.0,,,,,,,,1.6,,,,0
Nyangza Lac,Burundi,PV,Solar,3.0,2030.0,,10.0,,,,10.0,,,,,,,,,,,,0
Nyaruhengeri,Burundi,PV,Solar,3.0,2030.0,,50.0,,,,10.0,,,,,,,,,,,,0
Nyazom,Cameroon,ROR,Water,,2051.0,,367.0,,,,367.0,,,,,,,,,,,,0
Nyemanga,Burundi,ROR,Water,1.0,2022.0,,3.0,,,,,,,,,,,,,,,,0
Nyirantaruko,Rwanda,ROR,Water,1.0,2019.0,2051.0,1.84,,,,,,,,,,,,,,,,0
Nyundo,Rwanda,ROR,Water,2.0,2026.0,,4.5,,,,4.5,,,,,,,,,,,,0
Nzilo,DRC_South,ReservoirHydro,Water,1.0,1954.0,2060.0,110.0,,,,,,,,,,,,,,,,0
Nzongo,DRC,ReservoirHydro,Water,1.0,1965.0,2051.0,75.0,,,,,,,,,,,,,,,,0
Nzongoii,DRC,ReservoirHydro,Water,1.0,2022.0,2051.0,150.0,,,,,,,,,,,,,,,,0
Nzoro,DRC,ReservoirHydro,Water,3.0,2051.0,,48.0,,,,48.0,,,,,,,,,,,,0
Omboue,Gabon,ICE,Diesel,1.0,2020.0,,0.49,,,,,,,,,,,,,,,,0
Omvan Amont,Gabon,ROR,Water,3.0,2030.0,,52.5,,,,0.0,,,,,,,,,,,,0
Omvan Aval,Gabon,ROR,Water,3.0,2027.0,,30.0,,,,0.0,,,,,,,,,,,,0
Ouesso,LUX,ICE,Diesel,1.0,2024.0,,6.0,,,,,,,,,,,,,,,,0
Ouesso Biomass,LUX,BiomassPlant,Biomass,1.0,2024.0,,2.5,,,,,,,,,,,,,,,,0
Oum Hadjer,Chad,OCGT,Diesel,1.0,2010.0,,0.5,,,,,,,,,,,,,,,,0
Ouyama,Gabon,ReservoirHydro,Water,3.0,2030.0,,12.0,,,,0.0,,,,,,,,,,,,0
Owendo Gas,Gabon,OCGT,Gas,1.0,2020.0,,165.0,,,,,,,,,,,,,,,,0
Owendo,Gabon,ICE,Diesel,1.0,2020.0,,44.0,,,,,,,,,,,,,,,,0
Owendoc,Gabon,ICE,Diesel,1.0,2020.0,,66.2,,,,,,,,,,,,,,,,0
Oyala,EquatorialGuinea,OCGT,Gas,1.0,2024.0,,36.0,,,,,,,,,,,,,,,,0
Oyem,Gabon,ICE,Diesel,1.0,2020.0,,6.5,,,,,,,,,,,,,,,,0
Oyem PV,Gabon,PV,Solar,2.0,2028.0,,50.0,,,,50.0,,,,,,,,,,,,0
Oyo,LUX,ICE,Diesel,1.0,2024.0,,5.0,,,,,,,,,,,,,,,,0
Oyomabang,Cameroon,ICE,Diesel,1.0,2024.0,,18.0,,,,,,,,,,,,,,,,0
Palambo,CAR,ReservoirHydro,Water,3.0,2051.0,,40.0,,,,40.0,,,,,,,,4.2,,,,0
Pointe Noire,LUX,ICE,Diesel,1.0,2024.0,,26.0,,,,,,,,,,,,,,,,0
Port Gentil Perenco,Gabon,OCGT,Gas,1.0,2020.0,,62.0,,,,,,,,,,,,,,,,0
Poubara,Gabon,ReservoirHydro,Water,1.0,1975.0,,38.0,,,,,,,,,,,,,,,,0
Poubara 1 Rebuild,Gabon,ReservoirHydro,Water,3.0,2031.0,,18.2,,,,0.0,,,,,,,,,,,,0
Poubara 2 Rebuild,Gabon,ReservoirHydro,Water,3.0,2031.0,,18.2,,,,0.0,,,,,,,,,,,,0
PumpedStorage Rwanda,Rwanda,Storage,Water,3.0,2040.0,,48.0,,,,48.0,,,,,,,,2.9,50000.0,,,0
Punta Europa,EquatorialGuinea,OCGT,Gas,1.0,2024.0,,151.0,,,,,,,,,,,,,,,,0
PV_CAF_2030,CAR,PV,Solar,2.0,2030.0,,15.0,,,,15.0,,,,,,,,,,,,0
Quilemba,Angola,PV,Solar,2.0,2025.0,,35.0,,,,35.0,,,,,,,,,,,,0
Quilengue,Angola,ROR,Water,3.0,2040.0,,210.0,,,,210.0,,,,,,,,2.22846875,,,,0
Quipungo,Angola,PV,Solar,2.0,2026.0,,150.0,,,,150.0,,,,,,,,,,,,0
Rabi Kounga Field,Gabon,OCGT,Gas,1.0,2020.0,,15.51,,,,,,,,,,,,,,,,0
Respit,Chad,PV,Solar,2.0,2026.0,,30.0,,,,30.0,,,,,,,,,,,,0
Riaba,EquatorialGuinea,RoR,Water,1.0,1989.0,2051.0,3.0,,,,,,,,,,,,,,,,0
Riaba ICE,EquatorialGuinea,OCGT,HFO,1.0,2024.0,,4.0,,,,,,,,,,,,,,,,0
Rubagabaga,Rwanda,ROR,Water,1.0,2019.0,2051.0,0.45,,,,,,,,,,,,,,,,0
Rucanzogera,Rwanda,ROR,Water,1.0,2014.0,2051.0,1.9,,,,,,,,,,,,,,,,0
Rugezi,Rwanda,ROR,Water,1.0,2011.0,2051.0,2.6,,,,,,,,,,,,,,,,0
Rukarara 1,Rwanda,ReservoirHydro,Water,1.0,2010.0,2051.0,9.0,,,,,,,,,,,,,,,,0
Rukarara 2,Rwanda,ROR,Water,1.0,2014.0,2051.0,2.2,,,,,,,,,,,,,,,,0
Rukarara 5 Mushishito,Rwanda,ROR,Water,1.0,2021.0,2051.0,5.0,,,,,,,,,,,,,,,,0
Rukarara 6 (IPP),Rwanda,ROR,Water,3.0,2024.0,,6.0,,,,6.0,,,,,,,,,,,,0
Rusengo,Burundi,PV,Solar,3.0,2030.0,,30.0,,,,10.0,,,,,,,,,,,,0
Rusumo,Rwanda,ROR,Water,1.0,2023.0,2051.0,18.0,,,,,,,,,,,,,,,,0
Ruvubu,Burundi,ROR,Water,3.0,2030.0,,50.0,,,,50.0,,,,,,,,,,,,0
Ruvyironza,Burundi,ReservoirHydro,Water,3.0,2027.0,,2.0,,,,2.0,,,,,,,,,,,,0
Ruyigi,Burundi,PV,Solar,3.0,2030.0,,100.0,,,,10.0,,,,,,,,,,,,0
Ruzibazi,Burundi,ReservoirHydro,Water,1.0,2022.0,,15.0,,,,,,,,,,,,,,,,0
Ruzizi 1 (Burundi),Burundi,ROR,Water,1.0,2022.0,,4.0,,,,,,,,,,,,,,,,0
Ruzizi 1 (DRC),DRC_East,ReservoirHydro,Water,1.0,2010.0,2051.0,27.0,,,,,,,,,,,,,,,,0
Ruzizi 2 (Burundi),Burundi,ReservoirHydro,Water,1.0,2022.0,,12.0,,,,,,,,,,,,,,,,0
Ruzizi 2 (DRC),DRC_East,ReservoirHydro,Water,1.0,2010.0,2051.0,44.0,,,,,,,,,,,,,,,,0
Ruzizi 2 (Rwanda),Rwanda,ReservoirHydro,Water,1.0,2010.0,2051.0,12.0,,,,,,,,,,,,,,,,0
Ruzizi 3 (Burundi),Burundi,ReservoirHydro,Water,3.0,2030.0,,68.0,,,,68.0,,,,,,,,,,,,0
Ruzizi 3 (DRC),DRC_East,ReservoirHydro,Water,3.0,2031.0,,145.0,,,,206.0,,,,,,,,,,,,0
Ruzizi 3 (Rwanda),Rwanda,ReservoirHydro,Water,2.0,2029.0,,10.0,,,,10.0,,,,,,,,,,,,0
Ruzizi 4 (Burundi),Burundi,ReservoirHydro,Water,3.0,2030.0,,144.0,,,,144.0,,,,,,,,,,,,0
Ruzizi 4 (DRC),DRC_East,ROR,Water,3.0,2051.0,,98.0,,,,98.0,,,,,,,,,,,,0
Ruzizi 4 (Rwanda),Rwanda,ReservoirHydro,Water,2.0,2035.0,,145.0,,,,145.0,,,,,,,,,,,,0
Rwegura,Burundi,ReservoirHydro,Water,1.0,2022.0,,18.0,,,,,,,,,,,,,,,,0
Sakai,CAR,PV,Solar,1.0,2025.0,,15.0,,,,,,,,,,,,,,,,0
Sanga,DRC,ReservoirHydro,Water,1.0,1932.0,2051.0,6.0,,,,,,,,,,,,,,,,0
Sarh,Chad,OCGT,Diesel,1.0,2010.0,,2.75,,,,,,,,,,,,,,,,0
Saurimo,Angola,PV,Solar,1.0,2024.0,,21.0,,,,,,,,,,,,,,,,0
Semu,EquatorialGuinea,OCGT,HFO,1.0,2024.0,,7.0,,,,,,,,,,,,,,,,0
Sendje,EquatorialGuinea,ReservoirHydro,Water,3.0,2030.0,,200.0,,,,200.0,,,,,,,,,,,,0
Shema IPP,Rwanda,OCGT,Gas,2.0,2024.0,,0.0,,,,56.0,,,,,,,,,,,,0
Sibiti,LUX,ICE,Diesel,1.0,2024.0,,2.0,,,,,,,,,,,,,,,,0
Siguvyaye,Burundi,ROR,Water,3.0,2027.0,,12.0,,,,12.0,,,,,,,,,,,,0
Sindara,Gabon,ROR,Water,3.0,2027.0,,90.0,,,,0.0,,,,,,,,,,,,0
Sipopo,EquatorialGuinea,OCGT,HFO,1.0,2024.0,,15.0,,,,,,,,,,,,,,,,0
Soleniama,DRC,ReservoirHydro,Water,1.0,1924.0,2051.0,25.5,,,,,,,,,,,,,,,,0
Sombwe,DRC,ReservoirHydro,Water,3.0,2035.0,,160.0,,,,160.0,,,,,,,,,,,,0
Song Loulou,Cameroon,ReservoirHydro,Water,1.0,2025.0,,384.0,,,,,,,,,,,,,,,,0
Song Mbengue,Cameroon,ReservoirHydro,Water,,2051.0,,1140.0,,,,1140.0,,,,,,,,,,,,0
Song Mbong,Cameroon,ROR,Water,,2051.0,,94.0,,,,94.0,,,,,,,,,,,,0
Song Ndong,Cameroon,ROR,Water,,2051.0,,270.0,,,,270.0,,,,,,,,,,,,0
Souka,Gabon,ROR,Water,3.0,2030.0,,90.0,,,,0.0,,,,,,,,,,,,0
Sounda Gorge,LUX,ReservoirHydro,Water,3.0,2035.0,,500.0,,,,500.0,,,,,,,,2.7,,,,0
Soyo,Angola,CCGT,Gas,1.0,2017.0,2051.0,750.0,,,,,,,,,,,,,,,,0
SPLK,Rwanda,OCGT,Diesel,1.0,2019.0,2051.0,50.0,,,,,,,,,,,,,,,,0
SPLK-Extension,Rwanda,OCGT,Gas,3.0,2030.0,,28.0,,,,28.0,,,,,,,,,,,,0
Starsol,Chad,PV,Solar,1.0,2022.0,,10.0,,,,,,,,,,,,,,,,0
Tchibanga,Gabon,ICE,Diesel,1.0,2020.0,,1.6,,,,,,,,,,,,,,,,0
Tchimbele,Gabon,ReservoirHydro,Water,1.0,1980.0,,68.0,,,,,,,,,,,,,,,,0
Tchiumbwe Dala,Angola,ROR,Water,1.0,2024.0,,12.0,,,,,,,,,,,,,,,,0
Tombwa,Angola,OnshoreWind,Wind,3.0,2030.0,,100.0,,,,100.0,,,,,,,,,,,,0
Tsengue Leledi,Gabon,ReservoirHydro,Water,3.0,2035.0,,300.0,,,,300.0,,,,,,,524.0,1.746666667,,,,0
Tshopo,DRC_East,ReservoirHydro,Water,1.0,1955.0,2051.0,18.0,,,,,,,,,,,,,,,,0
Tumuludo Casador,Angola,ROR,Water,3.0,2032.0,,450.0,,,,450.0,,,,,,,,2.746719727,,,,0
Ubangui ,DRC,ReservoirHydro,Water,3.0,2040.0,,207.0,,,,207.0,,,,,,,,,,,,0
Vuka Hydropower,Angola,ROR,Water,3.0,2032.0,,121.0,,,,121.0,,,,,,,,3.46487793,,,,0
Wanie Rukula,DRC,ReservoirHydro,Water,3.0,2051.0,,688.0,,,,688.0,,,,,,,,,,,,0
Yenga,Cameroon,ROR,Water,,2051.0,,0.0,,,,0.0,,,,,,,,,,,,0
Zenzo Hydropower,Angola,ROR,Water,3.0,2035.0,,570.0,,,,570.0,,,,,,,,2.739611816,,,,0
Zina,Burundi,PV,Solar,3.0,2030.0,,60.0,,,,10.0,,,,,,,,,,,,0
Zongo 1,DRC,ReservoirHydro,Water,1.0,1965.0,2051.0,13.0,,,,,,,,,,,,,,,,0
Zongo 2,DRC,ReservoirHydro,Water,1.0,2019.0,2051.0,74.0,,,,,,,,,,,,,,,,0
Zoukomanbalé,Cameroon,ROR,Water,,2051.0,,30.0,,,,30.0,,,,,,,,,,,,0
Zoulabot,Cameroon,ROR,Water,,2051.0,,71.0,,,,71.0,,,,,,,,,,,,0
